ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_3dLB9U6VA1JlA8D|11|my child|my back|at home|he's reassuring me|to reassure me|Yes, that would be okay.|Comforting, understanding|1158.0|1210.0|understood, loved|warm, friendly, comforting|NO, I would like to finish the survey now.||1158.0|-1210.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1CIatxuPKF0Eytq|11|a professional|forearm|at the professional environment or office|I just vented about what is bothering me|To make comfort me , make me actually feel like I am not alone and in a safe space|Yes, that would be okay.|Patting and embracing|990.0|1081.0|Comfortable, belonging and calm|Comforting|YES, show me another video||990.0|-1081.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3mgvB7BNjUHIFLd|11|A nurse.|My arm.|At a medical clinic or doctor's office.|The nurse needs to take some blood for testing per the doctor's orders.|The nurse is repeatedly pressing/tapping on the inside of my arm with some pressure to get a good vein for the blood draw.|Yes, that would be okay.|Tapping or patting against the other person's arm with some light pressure.|593.0|492.0|I feel a little anxious and annoyed, partly because of the touch, but mostly because I know what is coming next, the blood draw/needle, and who likes that?! I'm not thrilled but have learned to put up with it because it's necessary.|The touch is repeated and has a little pressure to it. Hopefully the person's hand is warm, or it would be unpleasant against bare skin.|YES, show me another video||593.0|-492.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_0llv29cNyVyENwZ|11|a stranger|my arm or my hip|by the train station|im waiting, standing, for my train to come|to catch my attention to ask me something|No, it would not be okay.|Localized, Tough, Catching|391.0|327.0|anxious, annoyed, nervous|Annoying, Attention Grabbing,  Uncomfortable|NO, I would like to finish the survey now.||391.0|-327.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_wL5WiskbQiKO0ZH|11|a family member|my arm|in the kitchen|I am kept in my thoughts|the person wants to wake me up, change my mood and reservation|Yes, that would be okay.|I would describe it as freindly and encouring, though there is some irration about my motionless in it|545.0|851.0|I think I feel myself bothered, because I would be urged to leave my comfort zone|awakening, friendly, but also demanding|NO, I would like to finish the survey now.||545.0|-851.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1g5EMRsRBjgIPiV|11|colleague|leg|school|My colleague is touching me in the leg|Maybe try something intimate|No, it would not be okay.|tapping|167.0|175.0|frustation, disgust, shame|unpleasant, invasive|YES, show me another video||167.0|-175.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2xS0tWf7tLOzLGc|11|Romantyczny partner|przedramię|W sypialni|-|Zamiar i cel pocieszenia|Yes, that would be okay.|łapanie, naciskanie, klepanie rytmiczne|1126.0|702.0|Uczucie spokoju , miłość ,akceptacja|Dotyk jest delikatny, ,  czuły , uspokajający, kojący|YES, show me another video||1126.0|-702.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_43hVeyIKepnUEEx|11|a child|my hand|on the playground|im playing with my cousin|he is a child, he has fun|Yes, that would be okay.|rhytmic, pounding, bumpy|1194.0|220.0|funny, love, joy|soft, friendly, gentle|YES, show me another video||1194.0|-220.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3RryllodrTnuOXA|11|un figlio|la spalla|sul divano|guardo la tv e mia figlia mi batte sulla spalla|richiamare l'attenzione|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|colpire persistente|418.0|434.0|fastidio|fastidioso|YES, show me another video||418.0|-434.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2QytmCaGUgMTBSd|11|a romantic partner.|my head.|in my bedroom.|My partner is lightly tapping their hand on my face.|They are doing it because they think it's funny.|Yes, that would be okay.|Light and soft.|1014.0|1240.0|calm and happy.|annoying, but feels good.|YES, show me another video||1014.0|-1240.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3IWzcdIksVy8imd|11|Therapist|Shoulders|On a sofa|Therapist tapping my shoulder|Therapist comforting me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Tapping, soft|1111.0|304.0|Calmness|Calming|YES, show me another video||1111.0|-304.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1ob4MEhbxJBs6Ts|11|Professional Therapist|my hand|in the office of the therapist|the therapist has listened to me explain how I'm feeling|the therapist is ensuring me that its ok and there's a solution with out making me feel uncomfortable or making them seem forward|Yes, that would be okay.|its smooth , gentle and soothing|1220.0|1206.0|i feel calm, safe and neutral|The touch is meaningful and reassuring|NO, I would like to finish the survey now.||1220.0|-1206.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_POGCJpxX9rSBNpn|11|a colleague or a friend|an arm|at work|we were talking|just friendly|Yes, that would be okay.|tapping, friendly|1147.0|1094.0|connection, sympathy|friendly|NO, I would like to finish the survey now.||1147.0|-1094.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_V21XzNyIbGxxQK5|11|a colleague|my shoulder|I am at work at my desk|I am panicked about a task that I cant seem to get right|It to reassure me that I will get it done|Yes, that would be okay.|it seems more like patting but a very cold pat that really feels impersonal|631.0|709.0|mocked and irritated by it|very cold and unimpressionable|YES, show me another video||631.0|-709.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_Cgj8Wby0T1hcjwB|11|a clinet, a colleague, a friend, a famili member|arm, shoulder, back|at work, shop, home|Someone is tapping me|Someone is trying to get my attention to ask for something|Yes, that would be okay.|tapping|984.0|869.0|intrigued, curiousity|attention grabbing, demanding, noticable|NO, I would like to finish the survey now.||984.0|-869.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_11dR92YsoARWl7W|11|A colleague|My shoulder|At work|A colleague touches my shoulder to get my attention|To immediately get my attention|Yes, that would be okay.|Rhythmic, light, fast|950.0|1208.0|Focused, alert|Gentle, firm|YES, show me another video||950.0|-1208.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_sTZeupeq7Sdd0Wd|11|Romantic partner|my hand|on public transportation|Some robbery is happening in public transportation|It is to call attention to something that is happening, some problem that is near and that you cannot talk about, it is a sign of attention, alarm, care, concern|Yes, that would be okay.|It is a persistent, repetitive, evasive touch|551.0|875.0|Worry, fear, fright, panic|It is frightening, alarming|YES, show me another video||551.0|-875.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_O8OQfjZvxJhSoM1|11|A therapist|my shoulder|the therapist's office|they are consoling me about a recent family member loss|To comfort me and make me feel better about the situation, while also saying comforting things to me in a soft and caring tone|Yes, that would be okay.|soft patting|1013.0|1227.0|I feel affection from my therapist and genuine care.|The touch is soothing and comforting.|YES, show me another video||1013.0|-1227.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3EXbKxY15qAYs3t|11|a friend|shoulder|in the class|I'm beeing sad|trying to comfort me|Yes, that would be okay.|Fluttering, Hitting, Pounding, Slapping, Tapping Rhythmic|1025.0|1227.0|Calmness, Comfortable, Empathy, Peacefulness, Relief, Sympathy, Trust, Vulnerable|Attention Grabbing, Calming, Delicate, Meaningful, Noticeable, Relaxing|YES, show me another video||1025.0|-1227.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3dPQEXmS4z4AF6l|11|friend|shoulder|cafe|we are drinking some tea|he wants me to see something|Yes, that would be okay.|Mechanical, Strong,  Persistent|623.0|553.0|Frustration|Attention Grabbing|YES, show me another video||623.0|-553.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1IShRtVpACYN0xE|11|Daughter|Arm|At home|I'm taking with my husband|To get my attnetion|Yes, that would be okay.|fast, soft,|822.0|927.0|wanted but annoyted|fast, soft|NO, I would like to finish the survey now.||822.0|-927.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3kAHYfepKesnB48|11|a bully|face|in school|"A bully does this to my face and says ""I'm not touching you"""|to annoy me|No, it would not be okay.|persistent swinging|208.0|212.0|angry, annoyed|distressing, intimidating|NO, I would like to finish the survey now.||208.0|-212.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2bNMt2ky3r2W84B|11|boyfriend|arm|at the living room, in the sofa|we are messing around, or watching something on tv|either showing affection or messing with me|Yes, that would be okay.|persistant, rhythmic, warm|1150.0|742.0|affection, connection|enjoyable, tender, comforting|YES, show me another video||1150.0|-742.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_RgWTioHADTGkklX|11|Colleague|My forearm|At work|My colleague wanted my attention so u could explain something to him|Try want to grab my attention|Yes, that would be okay.|Quick,  tapping, persistent|841.0|822.0|Curious and intrigued|Gentle, attention grabbing|YES, show me another video||841.0|-822.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1eFvgD2NPwUL86G|11|colleague|shoulder|work|they are behind me in the lounge|for me to turn and look at them|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pressing and consistent|492.0|809.0|i feel frustration|alarming and annoying|YES, show me another video||492.0|-809.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_9BpPwEoB8pVEzu1|11|A friend.|My shoulder.|We are at home on the sofa.|I had just found out that I have failed one of my major tests and my friend is trying to calm me down because I am crying.|It is to make my stop crying and to let me know everything will be okay.|Yes, that would be okay.|It is embracing, slow and rhythmic.|1053.0|993.0|I feel overwhelmed and vulnerable.|It is calming and comforting.|NO, I would like to finish the survey now.||1053.0|-993.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3PuW1EEFnEJw4qm|11|a family member|My shoulder|In the living room|We are talking and they are encouraging me for a topic|To be more encouraged and trust them , that we would overcome any problem etc.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|The physical characteristics would be embracing and hugging, like someone is hugging you. Also i would describe it as a warm touch .|832.0|697.0|Emotionally it would make me feel more belonging and calmness, maybe because my mother touched me like this when we talked about something that i had on my mind and she helped me with it.|This touch is more calming, uplifting and enjoyable from some people than a stranger at the arm, ofcourse at a different part of the body it wouldn't be so comfortable ot it would be unpleasant|YES, show me another video||832.0|-697.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_a5IXoJyrHITMhr3|11|a friend|forearm|in a bedroom|The other person is touch another one's forearm more than once|He/She wants to show me something  or the person is flirting  it means that person wants to get closer to you|No, it would not be okay.|catching, fluttering, rubbing|711.0|705.0|Discomfort, love, horny|unpleasant, sexy, suspicious|YES, show me another video||711.0|-705.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2B2MLLIbb9k7nAR|11|my father|my back|at a coffee shop|My father has asked me how I am and I have shared that I am not in a great place emotionally|His intention and purpose is to comfort me and console me|No, it would not be okay.|Verbs: Patting, rubbing. Adjectives: Abrasive, cold, consistent, deadened, flat, tense|362.0|230.0|Agitation, anger, uncomfortable, defensiveness, compliant, conflicted, frustration, insecurity, loneliness, sadness, overwhelmed, vulnerable|Annoying, invasive, irritating, uncomfortable, unpleasant, vague|YES, show me another video||362.0|-230.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2uBQoG1qErfkqML|11|sister|arm|at home in the living room|she touches me with hand|she's playing|Yes, that would be okay.|slapping gelatinous|1176.0|234.0|Empathy and belonging|gentle and calming|YES, show me another video||1176.0|-234.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3JjVEFVhKn5JZoF|11|My mom|my hand|in the tv room|my mom is trying to show me something on the tv|to show me something|Yes, that would be okay.|The touch is gentle and ok|917.0|434.0|it makes me feel ok honestly|The touch is exciting|YES, show me another video||917.0|-434.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_er0EbwMiKIkfje9|11|friend|left forearm|anywhere|patting my forearm too long|praise me comfort me|Yes, that would be okay.|pounding, tapping rhythmic,|769.0|769.0|Calmness, cofort, nostalgia, vulnerable|friendly, gentle, enjoyble|YES, show me another video||769.0|-769.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_08ONDHJAQFKHdRf|11|an acquaintance - somebody I don't know very well|my back or shoulder|In a formal situation like in a doctor's office|The person is gently tapping me in the upper back|To offer comfort in a way that doesn't overstep boundaries, or to test out some sort of perception (in a doctor situation)|Yes, that would be okay.|tapping, smooth, gentle, rhythmic, awkward, mechanical, soft, consistent|637.0|1118.0|neutral, trust, irritable|awkward, reassuring, tentative, uncomfortable|NO, I would like to finish the survey now.||637.0|-1118.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_31gzzJZUOU2UULl|11|Granma|Arm|Home|Visiting with gran|Soothing and comforting|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Continous patting|568.0|822.0|Weary|Intense|YES, show me another video||568.0|-822.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1n72HWDjrbJytY7|11|My niece|The shoulder|In the kitchen|I'm making dinner. And ahe is tapping my shoulder|She wants my attention|Yes, that would be okay.|Tapping9|994.0|998.0|Indifferent|Friendly and gentle|YES, show me another video||994.0|-998.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2trHbchzhsfPf48|11|My friend|My hand|At the coffee shop|Having a conversation|To grab my attention and make sure that I am listening|Yes, that would be okay.|Solid|1161.0|687.0|Focused|Friendly|YES, show me another video||1161.0|-687.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_TpffdrJsE5LdCBb|11|Nephew|Hand|At home baby sitting him while watching tv|Trying to get into my nerves|To irritate me|No, it would not be okay.|Persistent|227.0|704.0|Frustrated|Annoying|YES, show me another video||227.0|-704.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_2XieepdTtMYMeCC|11|a friend|my arm|at a restaurant|we are order drinks at a bar|to get my attention so I can give their drink order|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pressure, strong, persistent|664.0|750.0|impatience, cautious|invasive, purposeful|YES, show me another video||664.0|-750.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_33ll4Y6W5ENurpI|11|A partner|Arm / shoulder|Home|Calling me, trying to get my attention|Trying to call me or tell me something|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Quite weird, mimics sexual gestures I would say.|474.0|569.0|Confused.|Distressing|YES, show me another video||474.0|-569.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1RDPHeRLxVCxW6J|11|A child|Forearm|At home|The child is tapping on my arm to get attention|To get my attention|Yes, that would be okay.|Tapping|824.0|984.0|Surprised|Delicate|YES, show me another video||824.0|-984.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3OAQH6Uq2QRcd1v|11|friend|hand|school|he is trying to get my attention|wants to ask me something|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pounding solid|608.0|758.0|annoying|Irritating|YES, show me another video||608.0|-758.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_20MwTXmYgLjYLSN|11|My brother|My back|At the livingroom|He arrives from the state where he lives, and we are happy to be together again.|To demonstrate that he is happy to see me.|Yes, that would be okay.|It could be described as a regular tapping|1164.0|698.0|I would feel affection and nostalgia|The touch is friendly, pleasant, and warm.|YES, show me another video||1164.0|-698.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_1eIZwWwGGJ6mH8Z|11|My parents|left hand in the exact same way as in the vide|in the kitchen in my family house|We sit together at the table (they're on my left)|They are comforting me after some kind of failure|Yes, that would be okay.|Flat, Rhythmic|762.0|1113.0|Comfortable,|Calming, clean|NO, I would like to finish the survey now.||762.0|-1113.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3snPCJx0ur5wvl4|11|colleague|shoulder|office|trying to get my attention|trying to get my attention|No, it would not be okay.|Hitting|261.0|200.0|Confusion, Discomfort|Uncomfortable,|NO, I would like to finish the survey now.||261.0|-200.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
FS_1q1I24sWtBHTpUn|11|a child|hand|outside|A child is trying to get my attention|to call me|Yes, that would be okay.|tapping|790.0|1051.0|attentive|attention grabbing|YES, show me another video||790.0|-1051.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
R_3P5mXfINsWgldcw|11|a child|my back, my hand, my arm|at a café, the hair dresser (with kids), in the street|someone is trying to get my attention to talk to me, ask something. Or, someone is hugging me and try to comfort me with pats on the back|Get my attention or comfort me.|Yes, that would be okay.|freezing, hitting, patting, slapping, tapping. cold, consistent, dry, fast, flat, mechanical, persistent, rigid, solid, tense.|636.0|895.0|Agitation, Agitation, Defensiveness, Discomfort, Discomfort, impatience, irritable|Alarming, Annoying, attention Grabbing, Demanding, Distracting, Irritating, Noticeable, Uncomfortable, Unpleasant,|YES, show me another video||636.0|-895.0|vertical hand|hand|vertical|18|light|hand vertical 18 light
