ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_2qmDkHfYapINtzc|4|My son|He is touching, tapping my upper arm|At home sitting at the bar|I am sitting down relaxing and waiting for dinner to finish cooking in the oven|He is trying to get my attention and trying to annoy me|No, it would not be okay.|Patting, damp, fast, firm, persistent, tense|299.0|395.0|Agitated, anger, defensive, discomfort, frustration, impatient, irritable, pain, stress, tense, upset|Annoying, demanding, distracting, nasty, intimidating, invasive, irritating, purposeful, uncomfortable, unpleasant|YES, show me another video||299.0|-395.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_VRtdOO7eLKPHHRD|4|a colleague|forearm|at work|nothing much each of us is minding their business|They want to see how I feel when they touch me like this|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pressing  and poking|383.0|969.0|irritable|annoying|YES, show me another video||383.0|-969.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_33yHnpheRzhDFwI|4|friend|shoulder|home|I was not paying attention to her, now she wants wants me to pay attention to her as she was talking to me|I was not paying attention to her, now she wants wants me to pay attention to her, because if I did not pay attention to her, I was going to get whatever she was saying wrong.|Yes, that would be okay.|Catching|976.0|461.0|Curiosity, Shock|Attention grabbing|YES, show me another video||976.0|-461.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_PYQ2QmyNHtjQ797|4|someone I do not like|arm|someone else's house|emphasising their point by tapiing|to irritate, to demonstrate superiority, to emphasise their point|No, it would not be okay.|tapping, poking|299.0|1126.0|irritated, disrespected, annoyed|stabbing, unnecessary, disrespectful|YES, show me another video||299.0|-1126.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_Z30WWmzfQ7hdbcB|4|friend|forearm|home|A friend knocks me on the forearm|getting my attention|Yes, that would be okay.|patting|972.0|706.0|curiosity|friendly,gentle|YES, show me another video||972.0|-706.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3dPQEXmS4z4AF6l|4|A romantic partner|My upper arm|In the street|We are going to the mall in a sunny day.|He want to show me something|Yes, that would be okay.|Consistent, tapping, soft|1029.0|403.0|I feel compassion, connection and empathy|the touch is enjoyable, gentle and intense|YES, show me another video||1029.0|-403.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3hxSV2KC7QmY15R|4|husband|my arm|in bed|im sleeping|waking me up|Yes, that would be okay.|gentle|966.0|875.0|Curiosity|arousing|NO, I would like to finish the survey now.||966.0|-875.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_1hMbZHdMhzVIso8|4|My young cousin|My hand|At my aunt's house|My nephew is sitting on top of me|They are playing|No, it would not be okay.|Tapping & Firm|407.0|432.0|Wonder|Unpleasant|YES, show me another video||407.0|-432.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_2bNMt2ky3r2W84B|4|boyfriend|arm/leg|sofa/bed|chilling|attention, affection|Yes, that would be okay.|warm, smooth|1057.0|781.0|love, amusement, joy|pleasant, enjoyable|YES, show me another video||1057.0|-781.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_1eFvgD2NPwUL86G|4|a stranger|my back|on public transportation|they are behind me|to get me to turn and look or listen to what they have to say|No, it would not be okay.|poking and persistent|242.0|200.0|i feel upset discomforted and agitated|aggressive and distracting|YES, show me another video||242.0|-200.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_RKy2z2TrH0O0Kml|4|My sibling.|My chick.|In the kitchen, in the afternoon.|I am making myself some lunch.|It was to annoy and irritate me till I give in on what he wants me to help him with.|No, it would not be okay.|The touch is tapping, firm and fast.|399.0|190.0|I feel irritated.|The touch is distressing.|NO, I would like to finish the survey now.||399.0|-190.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3QR8LShaRfYMlOU|4|a stranger|theyre touching my back.|Im in a grocery store|Im in agrocery store and another customer, a stranger, wants go past me, since its a narrow corridor were standing in right now.|they touch me like shown in the video at my back to make me notice them so they can go by|No, it would not be okay.|its pinching and pushy.|432.0|448.0|uncomfortable, startled, irritated|inappropriate, not necessary, obtrusive|YES, show me another video||432.0|-448.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_2dnDDTWmWKfkuLQ|4|a stranger|my shoulder|shopping centre|a stranger is tapping my shoulder|to get my attention and speak to me, possibly to ask if they are in the correct queue|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|persistent poking|716.0|1144.0|I feel irritated and taken back by a sudden poke|unexpected and uncomfortable|YES, show me another video||716.0|-1144.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_WDU3qfZGc8CMn5f|4|a stranger|my wrist|on public transportation|point pressure by someone|attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Pressing|825.0|771.0|discomfort|Alarming|YES, show me another video||825.0|-771.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3R7ok5CpvtKDtjY|4|colleague|Arm|At work|Colleague is criticizing me.|To make a point /|No, it would not be okay.|Poking, pressing, consistent, fast, firm, intense, rhythmic, tense.|165.0|171.0|Agitation, alienation, anger, cautious, conflicted, defensiveness, despair, discomfort, disgust, embarrassment, frustration, humiliation, insecurity, irritable, offended, resentment, upset, violated.|Aggressive, annoying, attention grabbing, creepy, intimidating, irritating, unpleasant.|NO, I would like to finish the survey now.||165.0|-171.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_XvKX0zBnMshk4cp|4|friend|forearm|outside|Tapping of the forearm|to get my attention|Yes, that would be okay.|Tapping|990.0|914.0|Wonder|Alarming|NO, I would like to finish the survey now.||990.0|-914.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3k1ZcmYAjM3R0pb|4|my mom|my arm|at home|my mother is angry and while talking to me she touches my arm in a provocative manner|assert dominance|No, it would not be okay.|tense|164.0|248.0|humiliation, hurt, upset|dominatig, invasive|NO, I would like to finish the survey now.||164.0|-248.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_2uBQoG1qErfkqML|4|a child|my arm|At school|a child knocking with her/his finger on my arm|He/she wants get my attention|Yes, that would be okay.|Pressing and sticky|613.0|698.0|important and wonder|annoying and demanding|YES, show me another video||613.0|-698.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3HFSlqOJKhyv4r9|4|a colleague|my shoulder|at work|He pushes his finger on my skin|He pushes me to show me what he wrote.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pressing, localized|394.0|701.0|defensiveness|invasive|NO, I would like to finish the survey now.||394.0|-701.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3JjVEFVhKn5JZoF|4|A friend|my shoulder|at school|my friend is trying to ask me a question|to ask a question|Yes, that would be okay.|its tickling|871.0|442.0|I feel comfortable|is Calming|YES, show me another video||871.0|-442.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3hfrZgIKTJ9ubaW|4|partnerka|ręka|w domu|jestem budzony|obudzic mnie|Yes, that would be okay.|monotonny|816.0|556.0|obojetnosc|obojetny|NO, I would like to finish the survey now.||816.0|-556.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_31gzzJZUOU2UULl|4|Friend|Arm|At her home|Having conversation|Driving home a point|No, it would not be okay.|Aggressive poking|162.0|746.0|Attacked and alienated|Uncomfortable and aggressive and invasive|YES, show me another video||162.0|-746.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_2XieepdTtMYMeCC|4|a ticket inspector|my upper shoulder|on a train|I'm commuting to work|to grab my attention so they can check my ticket|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|poking, strong|704.0|682.0|surprise, curiosity|attention grabbing, distracting|YES, show me another video||704.0|-682.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_33ll4Y6W5ENurpI|4|Friend|Arm or shoulder|Home or in office or in a social place (pub etc)|a friend is trying to get my attention or to show me something (or call me)|To call me, catch my attention|Yes, that would be okay.|Bumpy, Mechanical|930.0|619.0|Curious|Appropriate and common|YES, show me another video||930.0|-619.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_22lv9VK8aHsBITq|4|My daughter|Upper thigh|At home|She is gently prodding me.  She's feeling a bit playful and wants my attention|She wants me to interact with her.|Yes, that would be okay.|The touch is regular.  It is quite firm but gentle.|1007.0|432.0|I feel needed and that someone values my attention|Regular and light; it is firm but gentle.|NO, I would like to finish the survey now.||1007.0|-432.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_2ztJeSvL5EbSpMV|4|a family member, a friend|My forearm, My upper arm, my Back|In the street, at cafe, at doctor's office, in class, on public transportation, in nature|The person is touching me with some insistence|The intention is to get my attention|No, it would not be okay.|Pressing, Compressing Robust, Tense,Tough|438.0|950.0|I feel agitation, confusion, curiosity, stress, upset, worry|The touch is aggressive, annoying, coercive, unpleasant, invasive|YES, show me another video||438.0|-950.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_r2Q4sCnU1eGHh1T|4|I am a client in the doctor's office|The doctor is touching my back.|Im in the doctors office.|Doctor needs to check my back, so I'm standing as he is gently pressing on my back.|Doctor's intention is to check if my back is healthy.|Yes, that would be okay.|The touch is really lightly pressing, soft and regular.|1172.0|1015.0|I feel focused but also comfortable.|The touch is calming, clean and comforting.|NO, I would like to finish the survey now.||1172.0|-1015.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_3Op19eRrGc0k9KE|4|A university friend|On my shoulder|I'm in class sitting down|Im listening to the lecture and the university friend is sitting next to me|To get my attention|Yes, that would be okay.|Light tapping, repetitive, trying to get my attention.|1004.0|699.0|Curiosity, a little confused, surprised, wonder|Attention grabbing, delicate, friendly, gentle, noticeable|YES, show me another video||1004.0|-699.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
R_0jrpUtCJC7F60Bb|4|Friend|hand|in nature|he is hearing a sound which I missed and he is trying to explain what it was and how it was repeated|it is part of the explanation for me to also try and listen to the sound|Yes, that would be okay.|tapping insistantly|756.0|750.0|Curious excited|attention grabbing|NO, I would like to finish the survey now.||756.0|-750.0|vertical finger|finger|vertical|9|strong|finger vertical 9 strong
