ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_sb3cXFomtybyKlj|17|an acquaintance|your upper arm|on the sofa|He is just rubbing and stroking,i feel like just a massage to remove a stress ball|He does that just to rub an ache or pain away|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Stretching, Stroking Fast,Firm,Textured,|694.0|999.0|Calmness,|Calming,Warm|YES, show me another video||694.0|-999.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_rkFSaXvs1NYzuy5|17|a romantic partner|your genital area|bedroom|because we make love|to make me feel good|Yes, that would be okay.|Chilly,Soft,Melting|1146.0|309.0|Relief,love,safe|Calming,Sexy,warm|NO, I would like to finish the survey now.||1146.0|-309.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3DqJW5ErDHSscfC|17|romantic partner|my chest|at home in the bedroom|We decided to have our intimate time|Our private time and relaxing during watching TV and eating snacks|Yes, that would be okay.|I'd describe it as stretching, pressing but also consistent and scratchy.|1243.0|353.0|I feel being loved and close to my partner.|The touch is relaxing, pleasant and sexy.|YES, show me another video||1243.0|-353.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_W2jteDmtFbSIlwd|17|A child|My arm|In a learning environment|The child is trying to grab my attention gently while I am focusing my attention on another child, trying to help them with a task at hand.|To grab my attention so I can help them with whatever it is they need help with.|Yes, that would be okay.|Consistent sweeping on smooth skin in a fast and even motion.|639.0|371.0|Calm, maybe frustrated or irritable if the motion is super consistent.|The touch is not enjoyable, but it isn't painful. It's attention grabbing for me to help that child.|YES, show me another video||639.0|-371.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3e8E3hRTZxrEB2U|17|a friend or a romantic partner|back, face, forearm, hand, head|anywhere|Someone is rubs my body|maybe someone wants to keep my attention or maybe wants to get physicaly closer to me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|neutraly jabbing|830.0|1036.0|Symphaty|Completely neutral for a short period|YES, show me another video||830.0|-1036.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2anmEzJXDT1nbbS|17|husband|on my chick|sitting in the lounge|we are sitting watching tv and some pep talk, and in the morning I did a new hairstyle he's just admiring it|He admires the new hairstyle on me and he loves doing that|No, it would not be okay.|tickling|988.0|403.0|admiration|arousing|YES, show me another video||988.0|-403.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3IWzcdIksVy8imd|17|Romantic partner|Genital area|Bedroom|Cuddling|Arousing|No, it would not be okay.|Rubbing, intense|985.0|438.0|Horny|Arousing|YES, show me another video||985.0|-438.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2Rb1HMCWjQj9HDa|17|Doctor|Lower leg|Doctor's office|Checking my skin reaction.|To access my condition.|Yes, that would be okay.|Soothing and calming|1190.0|1180.0|calm|clean|NO, I would like to finish the survey now.||1190.0|-1180.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_V21XzNyIbGxxQK5|17|my daughter|my hand|im at home in bed|she is trying to get my attention|She probably wants me to help her with something|Yes, that would be okay.|very warm and tender, caring yet alerting|1139.0|217.0|I feel loved and needed|warm and loving|YES, show me another video||1139.0|-217.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_20ZjOHNBZ16ChHk|17|a therapist|hand|doctors office|touched my hand|to comfort me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|grabbing|460.0|1073.0|calmness|aggresive|YES, show me another video||460.0|-1073.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2YidXEPgLVCki5E|17|I am with my girlfriend.|This person touches my arm.|I am in my apartment.|I am watching TV with my girlfriend.|This touch is meant to show love.|I don't know.|This touch is gentle and almost imperceptible. It is warm and smooth.|912.0|1164.0|That touch makes me feel a sense of belonging, security and love.|The touch is comforting, enjoyable, erotic and warm.|NO, I would like to finish the survey now.|Very interesting study, I had fun analyzing the different touches.|912.0|-1164.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_31tmbdE9eGXpGmE|17|My ex|Arm|Home|It was after some sad news.|The person perhaps knew I wanted time alone but the person wanted to reassure me that they were there I think.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Touching, stroking, soft, gentle|758.0|1125.0|Calmer|Comforting|YES, show me another video||758.0|-1125.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_PYQ2QmyNHtjQ797|17|romantic partner|arm|sofa or chair at home|gentle rubbing|to wake me up or attract my attention|Yes, that would be okay.|gentle but insistent|740.0|750.0|slightly surprised|gentle but focused|YES, show me another video||740.0|-750.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2Ufwe2BClU0rLaj|17|my romantic partner|My face and hair|At home, in our bedroom|Just laying on the bed, watching a tv programme|She represents her love and caring towards me|Yes, that would be okay.|Rubbing, Intense, Itchy, Rhythmic, Soft, Smooth, Warm|1025.0|1005.0|Affection, Belonging, Connection, Important, Romance, Safe|Calming, Intimate, Sensual, Warm|YES, show me another video||1025.0|-1005.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3dPQEXmS4z4AF6l|17|hairdresser|head|salon|We are doing an avaliation|She is avaliating my hair density|Yes, that would be okay.|Hairy, Fast|736.0|662.0|Discomfort|Irritating, Annoying|YES, show me another video||736.0|-662.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3p46w1M8YqSSr7l|17|with my child|my leg|at home|We sit at home on the couch and watch TV or read books together|an expression of closeness and love|Yes, that would be okay.|Stroking, tickling, warm|1025.0|456.0|Love, trust|distracting, uplifting|YES, show me another video||1025.0|-456.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3hxSV2KC7QmY15R|17|family member|my arm|at home lying down|i am napping|to wake me up without startling me|Yes, that would be okay.|calm|871.0|452.0|Calm|Calming|YES, show me another video||871.0|-452.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_6VbfjsrsuLGwrEB|17|A friend.|My arm.|At a café.|We are joking around while we talk and work on some assignements.|They're trying to annoy and distract me (but in a jokingly way).|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Fast soft rubbing.|754.0|1071.0|I feel mildly annoyed.|The touch is distracting.|YES, show me another video||754.0|-1071.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2BkEUnVUwe0QZD0|17|a romantic partner|my chest|at home, on the sofa|we are laying on the sofa and talk|to show me affection|Yes, that would be okay.|friction, rubbing, soft, slow, smooth|992.0|1168.0|adoration, love, tense,|calming, pleasant, relaxing, sensual|YES, show me another video||992.0|-1168.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_1jvMsHyd6upyoim|17|romantic partner|My thigh|At home|We lying in bed and working remotely|its to be intimate|No, it would not be okay.|Rubbing and sweeping|1087.0|698.0|Boredom and comfortable.|noticeable and alarming.|NO, I would like to finish the survey now.||1087.0|-698.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3jfeBJIxMN6agyy|17|Anesthesiologist|The main vein in the neck|On the table getting ready of the operation|The operation is about to begin and I'm being tested for life and awareness signals|To check my consciousness|Yes, that would be okay.|Professional yet very disturbing and unpleasant|287.0|1022.0|I feel the end in near|The touch makes me aware I'm still alive and awake|YES, show me another video||287.0|-1022.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2CuYddBwrlc10iA|17|A coworker.|My left forearm.|At my workplace.|My coworker is telling me about some grievance with the boss.|Emphasizing the refusal this person made.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Fast Rubbing.|507.0|1008.0|Cautious and guarded.|Distracting and purposeful.|YES, show me another video||507.0|-1008.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_1mkjAfGZGWjyzUP|17|A fortune teller.|My hand.|In a street.|A fortune teller is reading my palm.|To try to predict my future.|Yes, that would be okay.|Consistent poking.|924.0|700.0|Cautious but also optimistic.|A little intimidating.|NO, I would like to finish the survey now.||924.0|-700.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_27BSay2AUuh3Mm4|17|A friend|my lower arm|at home|we were trying some new make up and a bit of powder that she was using fell on my arm|cleaning something on my arm|Yes, that would be okay.|sweeping, patting, powdery, fluid, warm, localized|1208.0|972.0|peacefulness, love|blissful, calming, delicate, pleasant, warm, soothing|YES, show me another video||1208.0|-972.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_XvKX0zBnMshk4cp|17|Friend|Forearm|At work|Rubbing forearm|To Rub something on the skin|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rubbing|946.0|202.0|Contentment|Vague|YES, show me another video||946.0|-202.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2WGB3igt2M6M6CA|17|My cousin|My arm|In the kitchen sitting at the table|We are sitting at the table in the kitchen talking to the rest of the family, my cousin starts to touch my arm so while I look at the phone|Receive my attention and joke|Yes, that would be okay.|is an intense and continuous rubbing|950.0|615.0|Surprised, I didn’t expect this gesture|Playful and a little provocative|NO, I would like to finish the survey now.||950.0|-615.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_brwONtdBhVPQJzz|17|a romantic partner|my hand|on the sofa in the living room|gently strokes my hand to get my attention|seeks a gentle touch, does it tenderly with love|Yes, that would be okay.|gentle, encouraging stroking, light knocking|1077.0|410.0|I feel attached, loved and supported|eye-catching, delicate, amorous|YES, show me another video||1077.0|-410.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_r9o067zWLPm92Nz|17|Husband|My Forearm|At home on the sofa|we sitting at home on the sofa watching a movie and he slightly moves his hand over to my side and lightly touches and strokes my forearm|touching is one of my love lanuages and he knows that, he does it so very often|Yes, that would be okay.|fluttering, melting my heart, slow and smooth and tickling|1229.0|700.0|I feel loved, secured and cherished and that i am where i belong|Exciting, soothing, tender and warm, erotic and definately so heavenly|YES, show me another video||1229.0|-700.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_dj23IMVo4xSnyLf|17|with my ex|my arm|in her room|We are lying on her bed|To tease me|Yes, that would be okay.|Rubbing,Tickling, Stroking, Tense, Scratchy, Intense|789.0|605.0|Adoration, Belonging Excitement Romance|Sensual, Sexy, Confident|YES, show me another video||789.0|-605.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_wZV9rmD5c6rL2TL|17|acquaintance or friend|hand or wrist|public|we're in a noisy room|trying desperately to get my attention|Yes, that would be okay.|rubbing, light, feathery, persistent|833.0|882.0|a little irritated|attention grabbing|NO, I would like to finish the survey now.||833.0|-882.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3hfrZgIKTJ9ubaW|17|specjalista|reka|szpital|jestem budzony|obudzic mnie|Yes, that would be okay.|mechaniczny|893.0|517.0|brak emocji|obojętny|YES, show me another video||893.0|-517.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_31gzzJZUOU2UULl|17|Husband|Hand|Home|We are talking|Who knows?|No, it would not be okay.|Weird rubbing|497.0|923.0|Uncomfortable as what is purpose?|Uncomfortable and intense|YES, show me another video||497.0|-923.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_1n72HWDjrbJytY7|17|A guy who likes me|My neck|Standingbin my front yard|I'm standing with a guy who likes me on my frint yard. He came to see me. And he is a touchy person.|They always need to be doing something with their hands|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Its gentle, its soft, rubbing|1005.0|1002.0|Amusement, adoration, relief,calmness|Soft, its gentle its sexy|NO, I would like to finish the survey now.||1005.0|-1002.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2XieepdTtMYMeCC|17|my romantic partner|my arm|at home|we are talking casually|it is a casual/thoughtless gesture without an specific underlying purpose|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|gentle, cautious, consistent|712.0|617.0|impatient, confused|irritating, unpurposeful|YES, show me another video||712.0|-617.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3OAQH6Uq2QRcd1v|17|child|face|kitchen|My child accompanies me while cooking|game|Yes, that would be okay.|rubbing, strong|610.0|747.0|Discomfort|slightly nervous|NO, I would like to finish the survey now.||610.0|-747.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_3lRHAyvlZT7T2OV|17|You are with your companion|Your arm|You are at restaurant|You are sitting at a table waiting for your food and it's the first date you had in months with you companion|To show adornment|Yes, that would be okay.|Soft|1165.0|684.0|Loved and cared for|Loving|YES, show me another video||1165.0|-684.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_1JY322w3as4orbh|17|a romantic partner|hand, upper arm, shoulder|at home,on the sofa. at a café|Just like it. Someone is so close to you|Love|No, it would not be okay.|Tickling, Friction. Soft and smooth|1192.0|841.0|Love, Belonging|Attention Grabbing, Pleasant|YES, show me another video||1192.0|-841.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_0jrpUtCJC7F60Bb|17|family member (mother)|arm|at home|some family member that I have not seen for a long time|to convey motherly love after a long time apart|Yes, that would be okay.|embracing|815.0|635.0|warm and loving like in a mothers embrace|motherly|YES, show me another video||815.0|-635.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_9RieMAzfuUZ0wtH|17|I'm with a nurse|He's touching my buttock|I'm in a doctor's office|The nurse gives an injection and rubs into the skin to prepare it to receive an injection of medication|The nurse prepares the skin to be pricked by a needle, sometimes it is done|I don't know.|rub your finger quickly as if to smooth the skin|704.0|520.0|I feel a little nervous also because it seems to me that such a touch should last less for the hypothesis that I have made|in principle the touch is spontaneous but lasts a little too long and so I could even say alarming|YES, show me another video||704.0|-520.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_27l3pZuOI0sONLz|17|A familly member, a friend, a doctor|Any part of my body, dependent on whether it's family, friend, boyfriend, spouse, doctor and the context.|Ate home or at doctor.|Someone is touching someone else's arm/wrist. It could be a romantic gesture, a friendly gesture, at a doctor's appointment, or simply to draw attention to something.|Just as I said before, could be a romantic gesture, a friendly gesture, at a doctor's appointment, or simply to draw attention to something.The video is not elucidative enough about the what and why of the gesture, or where it happens.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|A soft, almost affectionate touch, which can signify love, concern, care or the need for attention.|1198.0|695.0|I feel calm, I think that if it was me, I wouldn't consider it an obscene gesture, intimidating or that I was being harassed.|Just I said before, is a touch  almost affectionate, which can signify love, concern, care or the need for attention.|NO, I would like to finish the survey now.||1198.0|-695.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_SVJWVj738nxLe4p|17|I'm with my boyfriend|My leg|We are in the livingroom on the sofa|We are spending time together|He wants to show me how much he loves me by stroking me|Yes, that would be okay.|cute hugging, pat|1177.0|195.0|excitement and positive emotions|Arousing, Attention Grabbing, Pleasant, Sexy|NO, I would like to finish the survey now.||1177.0|-195.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
FS_1q1I24sWtBHTpUn|17|therapist|hand|hospital|i am being examined|checking my alertness|Yes, that would be okay.|tickling|853.0|556.0|alert|distracting|YES, show me another video||853.0|-556.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_1Nzdh14Ym8XasIa|17|a family member|my forearm|at home|a family member is touching my arm while i'm on the phone|getting my attention|Yes, that would be okay.|stressed rubbing|746.0|555.0|the touch is attention seeking and i feel disturbed||YES, show me another video||746.0|-555.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_1lfnRVlv0jf7YPW|17|Family member|Upper back|At home|Normal everyday life conversation|Get my attention|Yes, that would be okay.|Harsh, neutral, tapping|727.0|1153.0|Annoyed, cared for, familiarity|Annoying, purposeful|YES, show me another video||727.0|-1153.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
R_2foHSxVjYS9qIC5|17|My brother, sister or friend.|Upper arm or back.|At home|We are having a conversation|They are trying to get my attention or are excited.|Yes, that would be okay.|Fast, mechanical|867.0|569.0|Alert, excited|The touch is attention grabbing|YES, show me another video||867.0|-569.0|horizontal finger|finger|horizontal|18|light|finger horizontal 18 light
