ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_2RUsV3SU6UbZ3as|22|A family member|lower arm|At home|I am crying uncontrollably and the family member is comforting me to calm me down|To let me calm down|Yes, that would be okay.|Pressing, Rubbing. Firm and strong|224.0|1172.0|Compassion|Intense and reassuring|YES, show me another video||224.0|-1172.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_yOnIjVkgrs94n1T|22|A stranger|My shoulder / upper back|At a party, a public space|We're all partying and having fun when a stranger suddenly touches me to show interest.|To show they like me or are interested|Yes, that would be okay.|Pushing, Dense, Hard, Uncomfortable|408.0|222.0|I feel violated, unsafe, offended, and uncomfortable.|The touch is aggressive, irritating, creepy, and unpleasant.|NO, I would like to finish the survey now.||408.0|-222.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_1QmFjdYTaLIImnV|22|doctor|shoulder|doctors room|i have hurt my shoulder so the doctor is trying to feel for any damage|To make me feel better|Yes, that would be okay.|Pressing, Rubbing,|1101.0|997.0|Pain,|Exciting, Friendly, Gentle,painful|NO, I would like to finish the survey now.||1101.0|-997.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2OZx0NU2y4McOSu|22|an acquaintance|the upper arm|in a park|a group of people socializing|grab my attention while talking to me|No, it would not be okay.|a strong and compressing touch|218.0|524.0|stressed|unsettling|NO, I would like to finish the survey now.||218.0|-524.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3hc0c8vJJZiRt1D|22|A family member|My back|At home|I am laying on bed|The person is giving me a back massage after a long day at work.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Embracing, compressing , fluttering, warm, gentle ,smooth|1214.0|988.0|Admiration, loved calm and relaxed|Pleasant and calming|YES, show me another video||1214.0|-988.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3p42iVgoGRmA3jm|22|I am with a friend.|My hand|At home|I am feeling a bit down and my friend just pats my hand to show sympathy.|My friend is touching me this way to show me that they are there for me, they care about how I am feeling and they are trying to express sympathy.|Yes, that would be okay.|Warm, sympathetic, soft, friendly|984.0|1148.0|this touch will make me feel loved or considered as this will show that my friend cares enough to show using touch that he/she cares for me.|Soft, empathetic and friendly.|YES, show me another video||984.0|-1148.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2Ei9OFo8PrQ21sS|22|Romantic partner|My hand, shoulder, thigh, neck,head, and my back|At home|I am chilling outside on a bench with my partner under a tree and having a nice conversation|I think it is his love language and showing that he likes me|No, it would not be okay.|Cold, rubbery|694.0|1238.0|Wonder|Unpleasant and noticeable|YES, show me another video||694.0|-1238.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_1HoAMiFA5lyfhZv|22|A family member|my leg|at a family gathering|groups of people sitting around and chatting|To get my attention and provoke me.|No, it would not be okay.|It makes my skin crawl, the stroking is inappropriate.|403.0|194.0|I feel violated and used.|Alarming and unpleasant|YES, show me another video||403.0|-194.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_27EvZYEq1py2MUi|22|A romantic partner.|My thigh.|At home, in the bedroom.|My romantic partner and I are alone in the bedroom. We had been talking for hours beforehand and now he is touching me this way to initiate physical intimacy between us.|The intention of the person touching me is to arouse before we become intimate.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|The physical characteristics of the touch in the video could be described as rubbing or stroking. The touch seems warm and soft.|1148.0|456.0|The touch makes me feel desired and comfortable. It is also inciting feelings of being horny.|The touch is quite intimate and delicate.|NO, I would like to finish the survey now.||1148.0|-456.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_POGCJpxX9rSBNpn|22|a friend|an arm|at a cafe|we were talking, and i just told her something|comfort, showing support and understanding|Yes, that would be okay.|warm, good|1173.0|394.0|comfortable, calmness, happiness|comforting|YES, show me another video||1173.0|-394.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3R8B3HBRQ8QBWox|22|My grandmother|My forearm|I am at my grandmother's house, in her bedroom.|I am at my grandmother's house in her bedroom, we are just chatting and she is rubbing my forearm|She is touching my forearm in order to soothe me and make me feel calm and loved|Yes, that would be okay.|I would describe it as warm rubbing.|1147.0|1176.0|it makes me feel loved and comforted.|comforting|YES, show me another video||1147.0|-1176.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_30pYJPmMxxKGv7U|22|Driving lesson|My knee|In a car|Pervert driving teacher though I need some extra encouragement|Acting from a position of power. Abusing vulnerable position.|No, it would not be okay.|Friction, stroking|579.0|631.0|Ew. I was thinking, fxxx stop distracting me from my driving; at the same time he was being pissed off I hadn't paying attention to him.|Not that uncomfortable (yet), because I was focusing on my driving.|YES, show me another video||579.0|-631.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_Z30WWmzfQ7hdbcB|22|therapist|forearm|home|I'm sitting at a table and I'm being massaged pretty hard in the forearm|Person wants to induce relief by massaging hand|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|massaging the hand|706.0|712.0|tense|intensive|YES, show me another video||706.0|-712.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_vdYsYjZhSsVilb3|22|family member|My thigh|in the kitchen|He is touching me because he feels scared|Let me know that he is scared|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Friction and it feels itchy, strong, localized and tense|393.0|1162.0|Agitation, cautious, stress and overwhelmed|alarming, attention grabbing and unsettling|NO, I would like to finish the survey now.||393.0|-1162.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3jTI1W2ovUk1fpL|22|A partner|The arm or the leg|In the living room|Probably we're at the couch watching some television and my partner caresses me more than the usual.|Whether trying to annoy me (playfully) or to check if there is any chance we get to be more intimate.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Repetitive, too mechanical and it seems to be too vigorous.|446.0|457.0|It makes me feel mostly bothered and frustrated.|The touch is not organic, it seems to have a second intention of just being kind.|YES, show me another video||446.0|-457.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_1IShRtVpACYN0xE|22|Husband|Arm|At home|I'm whinging about work after a long day and the kids are in bed.|To comfort me|Yes, that would be okay.|Comforting, a tiny bit too rough, kind,|988.0|911.0|Like someone else understands and acknowledges my complaint/stress|comforting, but a tiny bit too rough|YES, show me another video||988.0|-911.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3hxSV2KC7QmY15R|22|my husband|My thigh|At home in the bedroom|having a conversation and he feels the need to reassure me|reassure me|No, it would not be okay.|Melting add Sensual|1019.0|234.0|Loved|comforting and reassuring|YES, show me another video||1019.0|-234.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_6VbfjsrsuLGwrEB|22|An acquaintance.|My arm.|At college, at one of our classes.|Hes touching my arm to get my attention and being overly familiar with me.|To grab my attention and gauge my reaction.|No, it would not be okay.|Rough.|163.0|539.0|Disturbed and nauseous.|The touch is uncomfortable.|YES, show me another video||163.0|-539.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_1hMbZHdMhzVIso8|22|A friend|My shoulder|t home|My shoulders are stiff and she is giving me a rub to relieve the stiffness|To give me relief|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Compressing and leathery|976.0|405.0|Peaceful|Intense|YES, show me another video||976.0|-405.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2CuYddBwrlc10iA|22|My mother.|My upper right arm,|In the living room at my old home.|I am sitting in the sofa with my mother during a visit.|Show appreciation and a bond to me.|Yes, that would be okay.|Slow soft stroking.|1022.0|1018.0|Appreciated, nostalgic and loved.|Comforting and Meaningful.|YES, show me another video||1022.0|-1018.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3R7ok5CpvtKDtjY|22|Child|Arm|In nature|The child is providing comfort & care in a way.|To comfort and show that he/she cares.|Yes, that would be okay.|Stroking, rhythmic, firm, warm, comforting.|1235.0|1231.0|Adoration, affection, belonging, comfortable, happiness, peacefulness, thrilled, safe, trust, wonder.|Blissful, bonding, calming, comforting, delicate, enjoyable, friendly, gentle, meaningful, pleasant, reassuring, relaxing, soothing, tender.|YES, show me another video||1235.0|-1231.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_XvKX0zBnMshk4cp|22|My husband|The arm|At the dinning table|The one person is rubbing the other persons arm|Rubbing the arm to show affection and comfort|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rubbing|1005.0|1039.0|I feel a lot of affection|Calming|YES, show me another video||1005.0|-1039.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_xrySRS8wPIK1o8p|22|This kind of touch would have to come from a good, good friend or a close relative, such as my mother or sister.|Only my forearm or perhaps on my back during a hug. If it were my mom, I would accept it on my head too.|My close relative and I are in a discussion somewhere we know, such as a livingroom. We might be in a cafe or restaurant, however.|We are having a long heart to heart conversation about something painful and my relative is consoling me, reassuring me, telling me it's OK.|The person touching me in this way is expressing care, understanding and love. They are trying to express compassion and empathy in the face of a difficult or painful situation.|Yes, that would be okay.|It is like a non-sexual caress, a transfer of good energy, compassion and empathy. It is warm and comforting.|1045.0|405.0|Here, I would feel closeness to the other person, and would feel understood and cared about. I would feel reassured that the other person is on my side and is protective.|The touch is very welcome in this situation. If it were not in this situation, I would recoil and avoid it like the plague.|NO, I would like to finish the survey now.||1045.0|-405.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_DTUR0hB3kHnxPBT|22|Friend|Arm|At her house|Trying to calm me down after a hug|To say it would be okay and to make me feel okay|Yes, that would be okay.|Embracing|938.0|715.0|Empathy|Comforting|NO, I would like to finish the survey now.||938.0|-715.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2uBQoG1qErfkqML|22|my partner|arm|at home in the living room|he touches me the arm while we're watching tv|he wants play|Yes, that would be okay.|hugging flexible|1206.0|182.0|Adoration, belonging, calmness|Pleasant, thrilling|YES, show me another video||1206.0|-182.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_brwONtdBhVPQJzz|22|good friend|on the shoulder|outside by the fire|I talk about my current problems|comforts me and assures me of his help|Yes, that would be okay.|Gentle patting and firmer, friendly stroking|976.0|704.0|comforting, friendly closeness|Clean, Coercive,Confident|YES, show me another video||976.0|-704.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3HFSlqOJKhyv4r9|22|a friend|my back|at home|She gently caresses my back.|She tries to comfort me after I've been sad.|Yes, that would be okay.|Strocking, smooth, warm|1010.0|1218.0|affection, calmness|calming, friendly|YES, show me another video||1010.0|-1218.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3JjVEFVhKn5JZoF|22|an acquaintance|chest|in the kitchen|we are cooking|to cook|Yes, that would be okay.|Tough, Transient|774.0|487.0|Curiosity, Defensiveness|Uncomfortable, Unpleasant|YES, show me another video||774.0|-487.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_ZsB11eoXcVcn0xr|22|A family member|My arm|At home|An ancient person repeatedly touch my arm, as a caress|To have a contact with me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|It's a regular and mechanic touch, not a warm touch. The hand is stinging|704.0|1017.0|I feel a bit nervous and discomfort. I'd hope this touch ends.|Uncomfortable, annoying.|YES, show me another video||704.0|-1017.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3hfrZgIKTJ9ubaW|22|profesjonalista|rękę|w gabinecie lekarskim|jestem mechanicznie pocieszany|uspokoic mnie|No, it would not be okay.|tarcie ostre|364.0|816.0|naruszony|agresywny|YES, show me another video||364.0|-816.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_31gzzJZUOU2UULl|22|Husband|Arm|Home|Relaxing|Soothe sore muscles|Yes, that would be okay.|Intense rubbing|736.0|639.0|Cared for|Intense but soothing|YES, show me another video||736.0|-639.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_1n72HWDjrbJytY7|22|My nephew|My arm|Im in the lounge.|We're watching his favorite cartoons|They are just rubbing my arm to feel near me.|Yes, that would be okay.|Rubbing,soft,gentle 9|1009.0|353.0|Makes me feel warm and fuzzy.|Soft and gentle|YES, show me another video||1009.0|-353.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2trHbchzhsfPf48|22|My husband|My arm|At home|Relaxing|To show love|No, it would not be okay.|Warm|1023.0|718.0|Loved|Sensual|YES, show me another video||1023.0|-718.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2XieepdTtMYMeCC|22|my romantic partner|my arm|in our house|something needs doing|to get me to get up and do a chore|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|sweeping, rubbing, friction, rough|698.0|936.0|annoyed, put on the spot|aggressive, annoying, irritating|YES, show me another video||698.0|-936.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_33ll4Y6W5ENurpI|22|Friend or partner|Arm|Home|Giving me a massage|Give me a massage|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Suggests very explici ant sexual intentions.|793.0|631.0|Horny|Sexy and sensual|YES, show me another video||793.0|-631.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2ykqOkqeQUvV0J8|22|romantic partner|lower leg / calf|At home in the bedroom|I have cramp in calf muscle.|Rub to try and ease off the cramp which I have woken up with.|Yes, that would be okay.|Rubbing, vigorously, localized.|712.0|839.0|relief, ease, gratitude.|noticeable, relieving.|NO, I would like to finish the survey now.||712.0|-839.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_3lRHAyvlZT7T2OV|22|A bestfriend|Arm|At coffee shop|You feel defeated and your friend is trying to comfort you by reminding you that after difficulty comes ease|It's a form of showing compassion towards another|Yes, that would be okay.|Smooth, rhythmic, stroking|1009.0|988.0|Considered, validated & motivated|Calming and comforting|YES, show me another video||1009.0|-988.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_2c0IkeTflnPde2S|22|My doctor.|My arm or my leg.|At a doctor's office.|I see my doctor for a pain in my arm(or my leg). After asking me several questions, he decides to examine me and begins several touches on my arm. There are more or less strong caresses, rubbing, etc. He tries to know where the pain comes from.|For massaging, checking a body part. It's a neutral touch, neither gentle nor aggressive.|Yes, that would be okay.|As I said, It is a neutral touch, neither gentle nor aggressive. Doesn't show love or proximity like a caress, doesn't show aggressiveness like a strong friction. Not stimulating nor exciting.|801.0|789.0|I feel safe and secure because someone is trying to take care of me. Also, a little bit of indifference and curiosity(where the pain comes from?!).|The touch is neutral and noticeable. It is also useful, purposeful(to examine me) and profesionnal(made by a doctor).|NO, I would like to finish the survey now.||801.0|-789.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_9RieMAzfuUZ0wtH|22|i am with my partner|he's stroking my thigh|we are on the sofa|We watch television relaxed and cuddled up and he caresses me spontaneously and affectionately|I think the purpose is to have contact, sometimes we need to touch the people we love even with similar gestures|Yes, that would be okay.|He rubs his hand on the skin but I feel it affectionately|1172.0|704.0|I feel a sense of belonging and affection|the touch is a little pleasant|YES, show me another video||1172.0|-704.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
FS_1q1I24sWtBHTpUn|22|friend|arm|outdoors|we are just sitting|to comfort me|Yes, that would be okay.|comforting|857.0|519.0|content|calming|YES, show me another video||857.0|-519.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
FS_2zpte0JUTikw7xQ|22|My romantic partner|My arm|In my house|She's touching my arm in order to flatter me and obtain something.|The intention is to appear sweet and tender and get what she wants.|Yes, that would be okay.|Consistent, tense, weird.|623.0|607.0|Nothing at all.|Aggressive, uncomfortable, weird.|YES, show me another video||623.0|-607.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
R_1NskksFlofxNbjb|22|a family member|forearm|home|sitting on the couch|showing affection|Yes, that would be okay.|rubbing smooth soft|1005.0|993.0|the touch is comforting and pleasant||YES, show me another video||1005.0|-993.0|horizontal hand|hand|horizontal|9|strong|hand horizontal 9 strong
