ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_1IShRtVpACYN0xE|8|Husband|Leg|AT home|We're chatting|Just to let me know he's listening|Yes, that would be okay.|slow, obvious,|980.0|893.0|Conforted|purposeful|YES, show me another video||980.0|-893.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_eqAhUaCrcUpM2AN|8|Romantic partner|My hand.|In the bedroom|We are having a detailed discussion about our relationship and our feelings for each other.|To convey a message of sincerity and caring.|Yes, that would be okay.|Patting, Embracing, soft, intense|1073.0|284.0|I feel affection, delighted, love, thrilled,|Comforting|YES, show me another video||1073.0|-284.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2zvAAR08jZ2vTTs|8|Family member|My arm|Doctors office|Waiting to receive some news from the doctor about some tests and the family member has accompanied me|To comfort me|Yes, that would be okay.|patting and smooth|1025.0|1059.0|comfortable|reassuring|YES, show me another video||1025.0|-1059.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_ezl9MSYIYGknCeZ|8|A healthcare professional|Foot, lower arm, lower leg|At a doctor's office|The healthcare professional is using they hand to apply pressure onto my lower arm/lower leg/foot at least once.|The healthcare professional is assessing the skin's reaction to pressure or a joint's reaction to assisted movement.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|The touch feels warming, pushing, warm, dry, firm, rhythmic, persistent, slow, localised, and rigid.|701.0|840.0|This makes me feel curious.|The touch is attention-grabbing, purposeful and warm.|YES, show me another video||701.0|-840.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3EcGFWHPQXaN1M0|8|A male colleague.|My upper arm|In his office at work.|I just informed him of my brother's passing, and started crying uncontrollably. He paces around the room not knowing what to do as I stand behind his desk sobbing into my hands, he stops pacing, approaches me, and touches my upper arm in a similar manner to the video.|The intention is to soothe and comfort me.|Yes, that would be okay.|Dragged patting and stroking. His hands are rough and textured, but very warm.|840.0|622.0|I feel less lonely and numb because I understand that there are people who are there for me, people who care about my wellbeing.|Confident and friendly.|YES, show me another video||840.0|-622.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2BkEUnVUwe0QZD0|8|a family member( my mum)|my head|at home, on the sofa|we are watching tv, we are cuddling.|to comfort me.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|patting, consistent, soft,warm|1087.0|1031.0|affection, calmness, trust|comforting, delicate, calming|YES, show me another video||1087.0|-1031.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3kAHYfepKesnB48|8|a grandmother|arm/wrist|In an old people's home|An old lady sitting by the same table is gently grabbing my arm to get attention|Someone wants my attention but shows a slight familiarity at the same time, as old people often do|Yes, that would be okay.|Smooth, warm touch that almost looks like someone's about to grab on to the arm|1053.0|1055.0|Connection, peacefulness|attention grabbing, delicate, meaningful|YES, show me another video||1053.0|-1055.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2bNMt2ky3r2W84B|8|boyfriend|arm/leg|sofa/bed|chilling, thinking|affection|Yes, that would be okay.|warm, soft|758.0|993.0|peacefulness, connection, calmness|pleasant, warm|NO, I would like to finish the survey now.||758.0|-993.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3siSfMORK6cAiDh|8|a therapist|my forearm|in the therapist's office|I'm sitting on the couch, and the therapist is in front of me, leaning slightly towards me, we are talking|It's supposed to be comforting since I'm talking about some trauma|Yes, that would be okay.|comforting, warm, holding|432.0|1194.0|I feel compassion, worry, sadness|The touch is comforting but a little distracting|YES, show me another video||432.0|-1194.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2dnDDTWmWKfkuLQ|8|A male friend who is socially awkward|My arm|A cafe|My socially awkward friend tries to comfort me after telling him I failed a test but he is unsure if it is okay, hence the awkward pauses between touch|To comfort me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Awkward slow motions|692.0|708.0|I feel awkward|Awkward yet friendly and comforting|YES, show me another video||692.0|-708.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2CuYddBwrlc10iA|8|My mother.|My right shoulder.|At my mother's home in my old living room.|I went to visit her back in town and I'm looking around my old room.|Establishing a bond and showing affection.|Yes, that would be okay.|Slow and Soft Patting.|1010.0|1022.0|Affection, calmness, peacefulness and appreciation.|Reassuring, relaxing, gentle and friendly.|YES, show me another video||1010.0|-1022.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_XvKX0zBnMshk4cp|8|A friend|The arm|Kitchen|Slow tapping|To comfort and calm a person|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Tapping|1081.0|593.0|Empathy|Delicate|YES, show me another video||1081.0|-593.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2fyaP3KC6DvlkCl|8|My mother|My shoulder|At home|Something negative has, or is happening. Maybe just a cold, maybe something that has upset my mood more deeply|Comforting me, making me feel better|Yes, that would be okay.|Patting, warm, slow|881.0|855.0|understood, empathy, love|calm, settling, pleasant, relaxing, comforting|YES, show me another video||881.0|-855.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_RJfsD5D5ZS5yQqB|8|a colleague|forearm|at work|in a stressful situation, a colleague calms me down|he/she calms me down to take a deep breath|Yes, that would be okay.|Its a short but encouraging move|869.0|567.0|I would feel comforted and calmed|Helpful and calming|NO, I would like to finish the survey now.||869.0|-567.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2uBQoG1qErfkqML|8|a friend|my arm|at home|He/she touch my arm with palm|reassure me|Yes, that would be okay.|Patting soft|1005.0|1105.0|Sympathy and trust|gentle and comforting|YES, show me another video||1005.0|-1105.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3hfrZgIKTJ9ubaW|8|partnerka|ręka|w domu|jestem pocieszany|pocieszyć mnie|Yes, that would be okay.|krzepiący|1050.0|321.0|wsparcie|pokrzepiający|YES, show me another video||1050.0|-321.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_31gzzJZUOU2UULl|8|Husband|Arm|Home|Relaxing|Comfort|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Soft patting|649.0|796.0|Sympathy|Intimate|YES, show me another video||649.0|-796.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3kIoRmWT751JjvW|8|my fiancé|my leg|on the couch|we're cuddling|to make a connection with me|Yes, that would be okay.|catching flirting embracing|1184.0|474.0|loved welcomed trusted protected safe|relaxed comforting calm soft|YES, show me another video||1184.0|-474.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1rJrbefLf2ULBZw|8|My husband|My forearm|at the dining table|He is telling me to calm down during a stressful situation|To stop me from getting overly agitated|Yes, that would be okay.|Intense and persistent|994.0|901.0|Calmness and love|Comforting and meaningful|YES, show me another video||994.0|-901.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2trHbchzhsfPf48|8|My mom|My hand|At my mom's house|Mom is comforting me|Her intentions are pure and that of a concerned parent|Yes, that would be okay.|Embracing and warm|1232.0|678.0|Compassion|Comforting and warm|YES, show me another video||1232.0|-678.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2XieepdTtMYMeCC|8|my romantic partner|my shoulder|at my computer|my partner is looking over my shoulder at what I am doing|to bond with me|Yes, that would be okay.|pressure, strong, persistent, squeezing|750.0|698.0|compliant, comfortable|dominating, warm, tender, possessive|YES, show me another video||750.0|-698.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3gZND6fjoEVgYQv|8|with my mother|arm|at home|We're talking about life problems.|To give advice, reassure, try to calm|Yes, that would be okay.|Calming, Tapping, Warm|909.0|1127.0|Calm, hopeful|Calming, relaxing, friendly, meaningful|NO, I would like to finish the survey now.||909.0|-1127.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_0jrpUtCJC7F60Bb|8|romantic partner|genital area|in a room on the bed|she is tentatively touching me to see my reaction on my face as well as in my body|to arouse me|Yes, that would be okay.|stroking insistantly|1057.0|214.0|affection horny love joy|warm loving|YES, show me another video||1057.0|-214.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
FS_2zI2jK9QKmpqOfZ|8|A family member|My shoulder|At my home|They are soothing me after hearing bad news|They want to calm me down and let their presence be known|Yes, that would be okay.|Gentle, warm Tapping|1131.0|1035.0|Calmness, compassion, love|Calming, soothing|YES, show me another video||1131.0|-1035.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_3GDKu8mI9yedrzr|8|My mom|My shoulder|At home|I'm feeling bad because of my divorce. I am feeling bad because of my father's death|To reassure and strengthen me|Yes, that would be okay.|Patting, firm rhythmic|1094.0|1041.0|I feel loved and reassured|Warm|NO, I would like to finish the survey now.||1094.0|-1041.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_1Nzdh14Ym8XasIa|8|an old person|arm|anywhere|an interaction with an old person|getting my attention or showing appreciation|Yes, that would be okay.|compressing, padding, firm|1063.0|918.0|the touch is kind and i feel needed||YES, show me another video||1063.0|-918.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
R_2V2MVVSkaw3ZBU9|8|A therapist|Arm|Therapist office|I am describing a tough scenario|Soothing purpose, creating means to show they mean well and they are there for me|Yes, that would be okay.|Warm pressing|973.0|1019.0|Belonging, relief|Gentle|YES, show me another video||973.0|-1019.0|vertical hand|hand|vertical|3|strong|hand vertical 3 strong
