ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_32QtHZENAahTIxH|12|a therapist|my arm|at a doctors office, in room, at home|she/he touching me|comfort me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pushing, shaking, crawling, freezing|594.0|1119.0|stress, shock, fear, disgust, depressed, disappointment|calming, pleasant, distressing, relaxing|NO, I would like to finish the survey now.||594.0|-1119.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1oqjLYxqFtKvVvV|12|I am with sister.|My sister is touching my upper back|I am in a hospital|I found out I need to go for an operation.|To show me affection for what I have to go thru, make me feel better|Yes, that would be okay.|Sympathetic, heart felt, warmly, disapointment.|943.0|743.0|The touch makes me feel slightly less worried, warm, loved, happy.|Warm, uplifting, Reassuring, Protective|YES, show me another video||943.0|-743.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_2B8PdLogUyjd39i|12|Again with my 7 year old son.|Shoulder and arm or forearm.|At home sitting on the couch watching some television together.|We're at home sitting on the couch in the living room watching television.|This looks like something he does quite often to get my attention and to get me to hear what he has to say to me.|Yes, that would be okay.|Poking, Pounding, Pressing, Stroking, Tapping, Consistent, Super Fast, Very Persistent.|637.0|212.0|It's annoying especially when it happens often in a short amount of time, but I can't help to feel a bit amused by the all thing.|Annoying and amusing because it's repetitive and distracting, but at the same time it's interesting that he want's my undivided attention.|NO, I would like to finish the survey now.||637.0|-212.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3rPqIFFak63Gm7K|12|a friend|arm|at home|relaxing at home|to demand attention|Yes, that would be okay.|greasy, hairy, oily|405.0|900.0|annoyed, agitated, distracting|gentle but annoying|NO, I would like to finish the survey now.||405.0|-900.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_20ZjOHNBZ16ChHk|12|a romantic partner|back|in nature|there is a feeling of a little tingle|wants me to feel special|Yes, that would be okay.|tickling|712.0|190.0|affection|arousing|YES, show me another video||712.0|-190.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_Z30WWmzfQ7hdbcB|12|friends|forearm|home|A friend pats my forearm|attention|Yes, that would be okay.|soft, warm|1015.0|373.0|interest,calm|warm|YES, show me another video||1015.0|-373.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1IShRtVpACYN0xE|12|DAughter|Leg|At home|Watching TV|She wants to get my attention and talk|Yes, that would be okay.|Fast|800.0|705.0|Wanted, annoyed|fast|YES, show me another video||800.0|-705.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1hMbZHdMhzVIso8|12|My partner|My thigh|In a car|Keeping me alert|To keep me awake so I don't make a mistake and lose control|Yes, that would be okay.|Patting and Irregular|976.0|960.0|Cautious|Alarming|YES, show me another video||976.0|-960.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3EcGFWHPQXaN1M0|12|A woman I've never met before|On my back|I'm at the bus stop.|I am having a panic attack, and she touches my back in a similar to the way the person in the video is being touched.|To try to soothe me because of my attack, while trying to maintain personal distance barriers.|Yes, that would be okay.|Patting and fluttering. Fast, probably lukewarm.|998.0|703.0|It makes me feel safe and connected.|Calming, impacting, and mildly pleasant.|YES, show me another video||998.0|-703.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3jfeBJIxMN6agyy|12|A baker|My bally|In the kitchen|We're making the dough ready for the oven|To make me feel the exact amount of pressure required to make the dough ready|No, it would not be okay.|Hungry canibal|172.0|172.0|I feel like I'm the next meal|The touch is disturbing|YES, show me another video||172.0|-172.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1eFvgD2NPwUL86G|12|a romantic partner|thigh|on the sofa|this person is tapping their hand on my thigh continuously|this person wants undivided attention|Yes, that would be okay.|persistent but warm|702.0|1198.0|i feel frustrated but understand where they come from. its their adoration that makes it pleasant|the touch is annoying and distracting|YES, show me another video||702.0|-1198.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3siSfMORK6cAiDh|12|my nephew|my leg|in the park|we're on a walk, my nephew pats me on the leg because he saw an ice cream stand and he really wants me to buy him something|he wants me to buy him some ice cream|Yes, that would be okay.|patting, sweaty, rhytmic|364.0|636.0|frustration|The touch is provocative, unpleasant|YES, show me another video||364.0|-636.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1gwqF7aZBZF2F2s|12|I am with a friend.|My friend is touching my back.|My friend and I are outside a lecture hall at our university.|My friend and I are sitting outside the lecture hall at our university and we are both scrolling on our phones.|My friend touches me in this way to get my attention. We have both been scrolling on our phones. My friend has seen something that he thinks I will find amusing. He wants to show me what he has seen and that is why he has touched me in this way.|Yes, that would be okay.|The touch is done in a patting nature. It is very gentle and intends to cause no harm.|952.0|894.0|The touch makes me feel curious because I am wondering why this person has touched me. I am also feeling intrigued by why this person is touching me in this way.|The touch is gentle and does not frighten me. The touch is also attention grabbing because I am wondering why this person has touched me.|NO, I would like to finish the survey now.||952.0|-894.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_u2qwZ2WB8RyRcRz|12|Family member|Arm|Home|She is motivating me, the moment of stress is over|Calm me down and motivate me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Pats on the arm|1091.0|456.0|I feel better and stress free|Touch is motivating and calming|YES, show me another video||1091.0|-456.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_2dnDDTWmWKfkuLQ|12|A young cousin|Arm|at home during a family gathering|My young cousin wants to ask me a question or show me something so they are tapping my arm|to get my attention|Yes, that would be okay.|somewhat urgent tapping motions|696.0|995.0|I feel slightly annoyed as this action interrupts whatever I am currently doing (e.g. having a conversation, making tea, etc)|Slightly annoying, demanding and distracting|YES, show me another video||696.0|-995.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1PRXdMGclKmCY9n|12|a family member|your upper arm|in the kitchen|We're watching a TV show right now|He wants to let us know to go|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rhythmic Patting|373.0|264.0|I feel anger|The touch is annoying|NO, I would like to finish the survey now.||373.0|-264.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_2B2MLLIbb9k7nAR|12|a strange man|my forearm|on public transportation|A stranger is trying to get my attention to ask me a random question whilst I am on the phone|To try to hit on me|No, it would not be okay.|Verbs: Patting, pressing, tapping. Adjectives: Fast, firm, flat, intense, persistent, tense|158.0|160.0|Agitation, anger, cautious, conflicted, contempt, defensiveness, despair, discomfort, disgust, distressed, fear, frustration, insecurity, horror, nervous, anxious, offended, outraged, unsafe, shock, stress, vulnerable|Aggressive, intrusive, annoying, uncomfortable, inappropriate, suspicious, unsettling|YES, show me another video||158.0|-160.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_2WGB3igt2M6M6CA|12|With my grandmother|My arm|I'm in my bed, at house|I’m asleep and my grandmother tries to wake me|My grandmother is trying to wake me up, she seems to be in a hurry to do it|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|It' a strong and fast agitation|625.0|646.0|I’m quite annoyed because I don’t like being woken up like this. This touch is not delicate.|annoying and unkind|YES, show me another video||625.0|-646.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3HFSlqOJKhyv4r9|12|my sister|my shoulder|my bedroom|She comes up behind me and pats my shoulder repeatedly.|She trying to have my intention because I'm doing an other thing.|Yes, that would be okay.|patting persistently|394.0|402.0|Irritable|Annoying|YES, show me another video||394.0|-402.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_r9o067zWLPm92Nz|12|My husband|My back|At home on our sofa|We are watching a movie, a scary movie, having wine and snacks|calming me down after a scary part in the movie|Yes, that would be okay.|He usually pats my back reasuringly when i am scared or frightened, and this feels warm and comforting|1224.0|1019.0|This makes me feel safe and protected and loved|the touch is soothing and warm|NO, I would like to finish the survey now.||1224.0|-1019.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_ZsB11eoXcVcn0xr|12|My parent|My shoulder|At home|My father tra to comfort me|To comfort me|Yes, that would be okay.|Cold and embarrassing touch|741.0|992.0|Comfort but also shame|Clumsy|YES, show me another video||741.0|-992.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3hfrZgIKTJ9ubaW|12|współpasażer|ręka|pociąg|budzi mnie, mam wysiadac z pociągu|obudzenie mnie|Yes, that would be okay.|neutralne|687.0|697.0|pobudzenie|neutralny|YES, show me another video||687.0|-697.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_31gzzJZUOU2UULl|12|Husband|Arm|Home|Relaxing|Who knows? Comforting?|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Weird patting|649.0|761.0|A bit uncomfortable and unsure of intentions|Weird|YES, show me another video||649.0|-761.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_3kIoRmWT751JjvW|12|an acquaintance|the arm|in a pub|we are talking and when I say something emotional he starts doing that|trying to make me feel comfortable and safe|I don't know.|tapping and catching, consistent, firm|399.0|960.0|uncomfortable|unpleasant|YES, show me another video||399.0|-960.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_2trHbchzhsfPf48|12|My mom|My hand|At her house|We are having tea and a small talk|To comfort me|Yes, that would be okay.|Gentle|1068.0|700.0|Compassion|Comforting|YES, show me another video||1068.0|-700.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_2zHhqAnNP7r3bE8|12|a friend|arm|at a party|a friend is calling me|he wants my attention immediatly|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|rigid, rhytmic, intense, regular|703.0|703.0|surprised, tense|heavenly, attention grabbing|NO, I would like to finish the survey now.||703.0|-703.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_AAiOLysLiqrUjiF|12|My husband.|Any part I would be okay with, if it was him. We share physical touch as one of our main love languages and touch each other, hug, cuddle with each other every chance we get. For the purpose of the study, though, perhaps my back.|At home, on our sofa.|He is gently patting my back (and head with his other hand) while my head is lying on his knees.|He is making me feel loved and cared for by touching me in that way. Perhaps I've had a long, stressful day and needed someone's touch to alleviate the pressure I've felt and he's kind enough to do that (plus the only person I'd let touch me like that).|Yes, that would be okay.|The person in the video seems to be a little bit... distant and slightly hestitant with their touches, their muscles are stiff as to not touch the other person in a way that would make them uncomfortable, I think.|1103.0|707.0|I'd feel quite uncomfortable and nervous if someone started tapping me in that kind of way, because normally I enjoy a rather gentle touch, both giving and receiving.|It feels as if the touch is really rough and I wouldn't enjoy it because of that.|NO, I would like to finish the survey now.|And thank you for hosting the study! :)|1103.0|-707.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1JY322w3as4orbh|12|A romantic partner|Back|At work|I feel better and calmer|So that if you are sad or tired, relax a little and know that so friends or good people are always by your side|Yes, that would be okay.|Stroking and soft|1222.0|1216.0|Affection and empathy|Calming, friendly and relaxing|YES, show me another video||1222.0|-1216.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_a8JbTEdyxNyP4MF|12|A friend|My shoulders or arm|In bed|Just chilling, watching a movie|Wanting my attention or just an impuls of theirs to touch my arm at that speed.|Yes, that would be okay.|Its a kind of fast tapping but gentle|954.0|894.0|i feel comfortable and affection|the touch is a bit demanding but its not unpleasant|YES, show me another video||954.0|-894.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_0jrpUtCJC7F60Bb|12|professional|my belly|in the professional's office discussing my diet|he is pointing out that I have done well by loosing some weight but still needs to get rid of some belly fat|to compliment me but encourage me to do more|Yes, that would be okay.|pressing poking tapping|502.0|761.0|embarrassment|playful but intentional|YES, show me another video||502.0|-761.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_9RieMAzfuUZ0wtH|12|I am with a therapist|He touches my shoulders|I am in the office of a physiotherapist|The therapist claps his hand on the shoulder in a rhythmic way and if I have to be honest it bothers me a little|If that happens I would think he is touching my body part by clapping because he wants to see my reaction, maybe some muscle or pain|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|He is tapping rhythmically, with a slightly closed hand, a part of the body|637.0|769.0|I feel slightly annoyed although I can think that he is a professional and knows what he's doing. But I wouldn't want him to do it again even if I don't see anything malicious about it|The touch is impactful and a little dominant|YES, show me another video||637.0|-769.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1Nzdh14Ym8XasIa|12|an annoying child|arm|at home|a child is unpatient and wants my attention now|getting my attention|No, it would not be okay.|tapping, intense, persistent|498.0|377.0|the touch is arousing/annoying and i feel stressed||YES, show me another video||498.0|-377.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
R_1lfnRVlv0jf7YPW|12|Acquaintance|Upper arm|Anywhere|They are encouraging me/congratulating me|To show affection|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rythmic, intensive|696.0|898.0|Uncomfortable, happy, appreciative|Uncomfortable, annoying, comforting|NO, I would like to finish the survey now.|Since the touches are very repetitive they come across as quite unnatural|696.0|-898.0|vertical hand|hand|vertical|18|strong|hand vertical 18 strong
