ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_Twj3zPm6yV1Jilr|18|Therapist|arm|Hospital|Therapy|To help with pain|Yes, that would be okay.|Gentle pressing|704.0|498.0|Calm|theraputic|YES, show me another video||704.0|-498.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_sLKi2aFvrL442ch|18|Partner|Hand|Bedroom|Relaxing|Bother you|No, it would not be okay.|Pocking|347.0|508.0|Bored|Boring|YES, show me another video||347.0|-508.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2yl2PvktER2uts4|18|a professional|your upper arm|at a doctor's office|place your finger on your arm and tap with light pressure|it could be a kind of alert for something important|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Tapping|738.0|1136.0|Cautious|Alarming|NO, I would like to finish the survey now.||738.0|-1136.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_1g5EMRsRBjgIPiV|18|my brother|my neck|at home|My brother is cleaning a spot in my neck that's dirty|clean a spot in my neck that's dirty|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|tapping + stroking|698.0|549.0|awkward, a little intrusive|friendly but unpleasant|YES, show me another video||698.0|-549.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3MxSzX90jIHR4RG|18|sibling|arm or leg|at home in the lounge watching tv|we're sitting on the couch watching tv and they want my attention.|they want my attention and they are nagging me.|I don't know.|Compressing, dragging, friction, pressing, pushing, rubbing. abrasive, course, firm, hard, intense, strong,|228.0|218.0|I feel agitation, contempt, despair, distress, horror, impatient, irritability, stress, and tense.|the touch is annoying, demanding, distressing, intense, irritating, provocative, and uncomfortable.|NO, I would like to finish the survey now.||228.0|-218.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3e8E3hRTZxrEB2U|18|rather a friend than a romantic partner|hand, back|anywhere|Someone is jabbing me strongly|Maybe its a still a way to keep my attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|hard jabbing|630.0|1069.0|I think neutraly|Quite uncomfortable|YES, show me another video||630.0|-1069.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2QytmCaGUgMTBSd|18|a stranger.|my left arm.|standing in the street.|A stranger asked me to rub their finger in my left arm and I agreed.|They are trying to understand something that I'm not aware of as a favour.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|With pressure and friction. It would make my arm feel more warm.|517.0|699.0|curious and apprehensive, like I'm part of an experiment.|unpleaseant, but bearable.|YES, show me another video||517.0|-699.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3p42iVgoGRmA3jm|18|My child.|My hand|Home, sitting in the lounge.|My son is pocking me to get my attention.|To get my attention.|Yes, that would be okay.|Irritating, firm and attention grabing.|545.0|664.0|Curious and focused.|Firm and intense.|YES, show me another video||545.0|-664.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_1IAz3iKTM2f7A1v|18|my family is about me|my arm was touched|im my room in flat|my talks about life and all|we loved,we are to the respect to all|Yes, that would be okay.|some weird and rather not watched in contact people|710.0|728.0|some weird and strangthen|nice but unexpected and i don't no what i'm thinking about it|YES, show me another video||710.0|-728.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3paSsG6nZ1uz4ep|18|My husband|The side of my arm|We're in our home|We just woke up and he rubs my arm to wake me up|The intention is to wake up without him rattling me up and ending up in a bad mood, so he does this daily and very gently|Yes, that would be okay.|Embracing, fluttering because it;s my husband, tickling, holding, hugging in a way|1225.0|999.0|It makes me feel warm, comfortable, compassion, connected to him, grateful, excited, valued, celebrated, affection, admired, adored|This touch is very arousing when done very well and without aggression|YES, show me another video||1225.0|-999.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3r0ybSjhFtoIqJB|18|my girlfriend|my arm|in the kitchen|I have a dirt spot on my arm and she is trying to clean it|She is trying to clean a dirt spot on my arm, possibly from some kind of sauce, or maybe ink|Yes, that would be okay.|A poking touch slightly abrasive|605.0|702.0|nothing, is not a pleasurable touch, but it's just to clean a spot|prickly|YES, show me another video||605.0|-702.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_33yHnpheRzhDFwI|18|hairdresser|head|hairdresser|She was doing this on my head whilst washing it|Said I have dandruff, it was a way of washing it to remove it|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pressing, rubbing|196.0|1004.0|dread|irritating, uncomfortable|NO, I would like to finish the survey now.||196.0|-1004.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_PYQ2QmyNHtjQ797|18|son|arm|in the home in a chair|he is trying to wake me up|he is trying to wake me up|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|rubbing, trying to alert me,  rhythmic|771.0|617.0|slightly surprised|insistent, necessary|YES, show me another video||771.0|-617.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_Z30WWmzfQ7hdbcB|18|romantic partner|forearm|home|I sit at the table and the first floor strokes my hand|Partner wants to get my attention|Yes, that would be okay.|touching, pleasure|1033.0|240.0|joy, peace, contentment|gentle,calming|YES, show me another video||1033.0|-240.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_sTZeupeq7Sdd0Wd|18|a friend|my hand|at a café|A meeting among friends|Want to play, get attention, want to irritate|I don't know.|repetitive, annoying, evasive, shaking, rubbing|490.0|432.0|Irritated, explosive, angry|annoying, evasive, boring, tedious|YES, show me another video||490.0|-432.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_12SvKCMjSP6XJNa|18|A friend|my chest|At a coffee shop|My friend is rubbing off some bits of food i have spilled on my chest|Trying to remove the bits if food that have spilled on my chest|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Scratching, rubbing, persistent, rigid, tense, textured, scatchy.|1005.0|1206.0|I feel embarrassed, cautious, fragile.|Alarming, attention grabbing, freindly, and lively.|YES, show me another video||1005.0|-1206.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_1IShRtVpACYN0xE|18|Daughter|Arm|At home|I'm talking to my husband|To get my attention/interrupt|Yes, that would be okay.|Hard, fast|653.0|836.0|wanted, annoyed|hard, fast|YES, show me another video||653.0|-836.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3RsTDhFWkIRSxvX|18|a child|my leg, arm, shoulder|at home, at the shop, outdoors|they're trying to wake me up or seeking my attention|to get attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|tense|214.0|706.0|irritable|intsense|YES, show me another video||214.0|-706.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3hxSV2KC7QmY15R|18|Family member|hand|on the Sofa|im watching television|they are trying to grab my attention or wake me up|Yes, that would be okay.|Tapping|1075.0|325.0|comfortable and calm|Attention grabbing|YES, show me another video||1075.0|-325.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_6VbfjsrsuLGwrEB|18|A stranger.|My arm.|Outside.|Someone is trying to annoyingly try to grab my attention when I'm purposely ignoring them while wearing headphones.|To grab my attention.|No, it would not be okay.|Rough and bothersome.|161.0|167.0|I feel uncomfortable and annoyed.|The touch is hurtful.|YES, show me another video||161.0|-167.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2BkEUnVUwe0QZD0|18|a child|my forearm|at home in the living room|I'm writing something on my phone while my little cousing wants to catch my attention and make me  play with him.|to catch my attention|I don't know.|pressing, stinging, hard, chilly|678.0|995.0|defensivness, discomfort, frustration|annoying, friendly, demanding|NO, I would like to finish the survey now.||678.0|-995.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3jfeBJIxMN6agyy|18|Doctor|Palm of my hand|Dentist vhair|The dentist is trying to check my bone condition|The intention is to verify the severity of my health condition|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|It's annoying, argessive and unpleasant|228.0|1172.0|I feel worry and unsafe|The touch is annoying nasty and creepy.|YES, show me another video||228.0|-1172.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_9BpPwEoB8pVEzu1|18|My romantic partner.|My genital area.|At home on the sofa.|We are watching a movie together and I tell them how much I have been missing them. He asks me what do I miss the most about him currently and I say his touch on my body. He reaches under my underwear and starts gently rubbing my clit, while asking to continue telling him how much I missed him.|To remind of their touch that I have missed for a while and to initiate some intimacy for the day.|Yes, that would be okay.|It is consistent and gentle, makes me feel hot and wet.|960.0|454.0|It makes me feel hot and sexy but at the same time vulnerable cause I am showing this person how much I missed their physical touch and I am responding to their physical touch by showing them that I want more of it.|The touch is very erotic, gentle and enjoyable.|YES, show me another video||960.0|-454.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3siSfMORK6cAiDh|18|my grandma|my cheek|in the dining room|We're having dinner and I accidentally got sauce on my face|She wants to clean me up|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|pressing, sweeping, wet, wiggly|299.0|590.0|uncomfortable, defensiveness|The touch is unpleasant and distressing|YES, show me another video||299.0|-590.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2dnDDTWmWKfkuLQ|18|a friend|arm|in class|a friend is trying to annoy me by stroking their finger hard on my arm|to irritate the other person|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|irritating, pushy, ticklish|670.0|1208.0|I feel agitated|Irritating and hard|NO, I would like to finish the survey now.||670.0|-1208.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3KDyngLuG1VGhED|18|A stranger|My wrist|On public transportation|Point pressure by someone|Attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Pressing|895.0|846.0|Discomfort|Alarming|YES, show me another video||895.0|-846.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2B2MLLIbb9k7nAR|18|a romantic partner|genital area|in bed|Sexual intercourse|To achieve sexual arousal|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Verbs: Friction, rubbing, stroking Adjectives: Consistent, fast, firm, fluid, intense, light, moist, rough, rhythmic, smooth, soft|1089.0|305.0|Adoration, connection, impatience, horny, romance, vulnerable|Arousing, bonding, delicate, desirable, intimate, pleasant, sensual|NO, I would like to finish the survey now.||1089.0|-305.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2EcOcloIbBOJwNy|18|Girlfriend|Mine back|In the bedroom|While hugging|To make pleasure|Yes, that would be okay.|Fluttering, Scratching, Hot, Localized, Pointy, Rythmic, Smooth.|1239.0|696.0|Calmness, Comfortable, Connection, Horny, Love, Trust|Calming, Clean, Comforting, Erotic, Enjoyable, Gentle, Intimate, Sexy.|YES, show me another video||1239.0|-696.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2zRPacvfnc0ztDl|18|A friend or romantic partner|my arm|house or park, some chill place|We're relaxing or cuddling|To show affection, to poke|Yes, that would be okay.|Poking, pressing, rubbing, scratching, smooth, wiggly|1103.0|906.0|Feels like affection. Like the other person wants to drag attention and interact with no particular reason, just to show affection|The touch is maybe annoying in a cute way, but also calming and lovely|YES, show me another video||1103.0|-906.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2uBQoG1qErfkqML|18|a family member a grandmother/grandfather|my arm|My grandparent's house in the kitchen|I feel loved and while I'm waiting with them for a good lunch prepared by my grandmother|A gesture of affection and to get my attention.|Yes, that would be okay.|Tickling and wriggly|950.0|395.0|I feel loved  and nostalgic|Frindly and confident|YES, show me another video||950.0|-395.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3JjVEFVhKn5JZoF|18|a stranger|upper arm|in the street|The stranger is tryna talk to me|to talk|No, it would not be okay.|Stroking|533.0|620.0|Disgust|suspicious|YES, show me another video||533.0|-620.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_er0EbwMiKIkfje9|18|a faimy member|left forearm|some home office|with une finger (pointer finger) rubing strongly in my left forearm|no idea what so ever.. maybe, probably to annoy me to the brim|No, it would not be okay.|Dragging, Friction, Poking, Pressing, pushing, rubbing, Dense, firm, hard,rough,tough|389.0|222.0|Anger, conflicted, defensiveness,outraged, pain,|intimidating, irritatting, provocative, suspicious, tortuous, unplesand, unsettling|YES, show me another video||389.0|-222.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_wZV9rmD5c6rL2TL|18|a stranger or a child|my forearm or upper arm|at a shop or somewhere in public|I'm ignoring someone that is irritating me|They're trying to get my attention and they're annoyed that I am ignoring them|No, it would not be okay.|irritating, annoying, persistent, frustrating|317.0|349.0|It makes me want to smack someone|incredibly irritating|YES, show me another video||317.0|-349.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_3hfrZgIKTJ9ubaW|18|profesjonalista|ręka|w gabinecie lekarskim|jestem budzony|obudzenie mnie|Yes, that would be okay.|głaskanie rytmiczne|758.0|622.0|spokój|neutralny|YES, show me another video||758.0|-622.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_31gzzJZUOU2UULl|18|Husband|Arm|Home|Relaxing|Who knows?|No, it would not be okay.|Intensive poking and rubbing|446.0|720.0|Weird and annoyed|Annoying|YES, show me another video||446.0|-720.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2trHbchzhsfPf48|18|A therapist|My leg|Doctor's office|Touching my leg|To see if I can feel the touch|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rubbing|713.0|709.0|Discomfort|Intriguing|YES, show me another video||713.0|-709.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2XieepdTtMYMeCC|18|a friend|my upper arm|out socialising|we are in a situation where I am distracted|they are trying to distract me|No, it would not be okay.|unpleasant, irritating, uncomfortable, firm|373.0|918.0|annoyed, distracted, pressured|aggressive, attention grabbing, distressing,|YES, show me another video||373.0|-918.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_33ll4Y6W5ENurpI|18|Partner|Arm, chest, hand|Home|A partner is touching me to catch my attention|To catch my attention or make a joke|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Weird, insistent, abrasive|716.0|601.0|Curious|Weird|NO, I would like to finish the survey now.||716.0|-601.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_1RDPHeRLxVCxW6J|18|A child|Lower leg|At home|The child is rubbing my leg|To get my attention|Yes, that would be okay.|Rubbing|341.0|917.0|Suprised|Attention grabbing|YES, show me another video||341.0|-917.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_Rm2NXWwiiIcHrMd|18|An aunt who is giving me advice.|My upper arm, my upper leg, my lower arm.|At a dinner in someone's house.|I am talking with my aunt and they are giving me advice or gently admonishing me.|To get their point across and to focus attention on me.|Yes, that would be okay.|Intimate, purposeful, loving, a bit embarrassing, pressing.|1097.0|380.0|a bit embarrassed but loved, happy, like laughing.|meant to drive a point across and makes me feel a bit sheepish but loved.|NO, I would like to finish the survey now.||1097.0|-380.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_1M3pYSlnxsKTh9j|18|lekarz|reka|szpital|budzi mnie|obudzenie mnie|Yes, that would be okay.|mechaniczny|788.0|604.0|zadne|neutralny|YES, show me another video||788.0|-604.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_2zHhqAnNP7r3bE8|18|with a professional massager|shoulders|in a studio of a professional massager|I am having a massage|To loose up my muscles|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|fluid, solid, intense|556.0|543.0|comfortable, distressed, pacefull|intense, dominating, relaxing|YES, show me another video||556.0|-543.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_0jrpUtCJC7F60Bb|18|professional trainer|leg (lower)|sports field|I have sprained a muscle|he is pointing to and feeling the muscle that I said is in pain|Yes, that would be okay.|enquiring stroking feeling vibrating|522.0|718.0|assured|enquiring|YES, show me another video||522.0|-718.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
FS_1q1I24sWtBHTpUn|18|friend|hand|outside|she's rubbing ointment on me|to rub ointment|Yes, that would be okay.|compressing|1208.0|1198.0|calm|calming|YES, show me another video||1208.0|-1198.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
R_s6vcfqaTJXPZVwR|18|Maybe a child?|Probably my arms or maybe my back.|At home, or sitting down somewhere like a café.|I'm thinking that a chid is trying to either grab attention or is attempting to stroke me/give comfort|I'm seeing that the intention and purpose is that of a child trying to connect with me, but maybe not being finely tuned to how the most appropriate touch should be administered? In other cases, I'd be unsure what the intention and purpose would be, and I'd be uncomfortable about it.|I don't know.|Rubbing, and after a while feeling burning. It would be abrasive, fast, hard, intende, persistent, rigid, rough.|362.0|499.0|||NO, I would like to finish the survey now.||362.0|-499.0|horizontal finger|finger|horizontal|18|strong|finger horizontal 18 strong
