ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_1HoAMiFA5lyfhZv|6|My child|my arm|in a restuarant|I'm talking with other adults around a table after dinner.|My child is trying to get my attention.|Yes, that would be okay.|Constant tapping|617.0|980.0|I feel slightly annoyed being interrupted.|Annoying and attention grabbing.|NO, I would like to finish the survey now.||617.0|-980.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_u9NAhVcTqT6v6bT|6|my fiance|my belly|at the park|we are joking around|it is part of playing around|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|fast hard playfull|863.0|668.0|love and amusement|enjoyabke and bonding|YES, show me another video||863.0|-668.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_31tmbdE9eGXpGmE|6|A child|Upper arm|At a relative's|The child wants attention. Wants to play games and is interrupting a conversation|To get full attention and their own way|Yes, that would be okay.|Poking, pressing, prodding, annoying, funny.|988.0|678.0|Affection, happy, drained, hopeless, amusement.|Annoying, funny, cohesive, unpleasant, irritating, amusing.|NO, I would like to finish the survey now.|5f581e67a65b023913f667e8|988.0|-678.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_PYQ2QmyNHtjQ797|6|someone I do not like|forearm|outside the home|I am being accused or admonished|to emphasise a point against me, to belittle me|No, it would not be okay.|aggressive, annoying, accusing, challenging|226.0|222.0|annoyed, upset, threatened, belittled, disrespected|stabbing, too  hard, unkind, unpleasant, unsettling|YES, show me another video||226.0|-222.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_sTZeupeq7Sdd0Wd|6|a romantic partner|my hand|at home|rush to leave home|to call attention, to hurry|Yes, that would be okay.|fast, hurried, annoying, repetitive, evasive|557.0|573.0|stressed, irritated, worried|uncomfortable, annoying, attention grabbing|YES, show me another video||557.0|-573.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_vdYsYjZhSsVilb3|6|a child|my arm|In my house|a child is trying to annoy me|a child is trying to annoy me|No, it would not be okay.|Hitting, pounding, pressing, tapping. Mechanical, consistent, persistent|234.0|377.0|Irritated|Annoying, distracting and provocative|YES, show me another video||234.0|-377.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_12SvKCMjSP6XJNa|6|Nurse|wrist|In Hospital|I am in Hospital to recieve medication for an illness|The nurse is trying to feel where she should inject me on my wrist|Yes, that would be okay.|The touch is compressing, pressing, rigid and dense.|696.0|1206.0|I feel trilled and relieved.|The touch is lively, reassuring, dominant, and demanding.|NO, I would like to finish the survey now.||696.0|-1206.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3EXbKxY15qAYs3t|6|stranger|arm/ back|outdoor|-|drawing attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Hitting, Slapping Firm|706.0|1003.0|Cautious, Embarrassment, Worry|Alarming, Attention Grabbing|NO, I would like to finish the survey now.||706.0|-1003.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_1IShRtVpACYN0xE|6|Daughter|FAce|In bed|I'm asleep|To wake me up|Yes, that would be okay.|fast, not gentle|646.0|489.0|annoyed, loved|fast, hard|YES, show me another video||646.0|-489.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_2zvAAR08jZ2vTTs|6|my nephew|my face|In the bedroom|It's early in the morning my 3 year old nephew is up before me and trying to wake me up|to awaken me|Yes, that would be okay.|pressing, pounding, sharp and irregular|912.0|999.0|Irritable|attention grabbing|YES, show me another video||912.0|-999.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_ezl9MSYIYGknCeZ|6|A child that I am looking after; a family member; a friend; an acquintance|Posterior shoulder or back of my palm|At home, relaxing; in a nightclub|The child is tapping on my hand continuously out of boredom; a family member, a friend or an acquintance is tapping on my shoulder/back to get my attention as the calling my name in a loud club would be inaudible.|The child is trying to evoke some reaction. Whilst my family member, friend or acquaintance is trying to get my attention as I dance to the loud music.|Yes, that would be okay.|Tapping, rhythmic and localised.|697.0|1125.0|I feel agitation; I feel compliant.|The touch is annoying; the touch is attention-grabbing and noticeable.|NO, I would like to finish the survey now.||697.0|-1125.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_6VbfjsrsuLGwrEB|6|A child.|My arm.|At my aunt's house.|There is currently a birthday party going on, and there is a lot of guests and people I do not know. I'm sitting by myself on my phone while a young child comes over.|They are annoying me trying to convince me to give them my phone so they can play games.|No, it would not be okay.|Annoying.|198.0|694.0|I feel frustrated, uncomfortable and annoyed.|The touch is irritating.|YES, show me another video||198.0|-694.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3kAHYfepKesnB48|6|a child|my leg|in a school|A playful child wants to get my attention|To get my attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|sharp, fast poking|520.0|583.0|belonging|attention grabbing and annoying but friendly|YES, show me another video||520.0|-583.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_2bNMt2ky3r2W84B|6|boyfriend|arm/shoulder|at the street|taking a walk|grab my attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|tapping, poking, persistent, prickly|815.0|817.0|tense, irritable|annoying, distressing|YES, show me another video||815.0|-817.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3PuW1EEFnEJw4qm|6|my colleague|my back|at my work|My boss or a colleague|Attention seeking|I don't know.|I would describe it something like pushing or dragging because someone wants to grab my attention, it would be tough and tense especially if it is at my work|598.0|527.0|I would feel curiosity and discouragement|The touch is aggressice and alarming|YES, show me another video||598.0|-527.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3G9DzVF4eZwNDs8|6|a child|my back|in the supermarket|Im in the supermarket when a 10 year old boy touches me in the back to ask for help because he can't find his mommy|Getting help finding his mommy|Yes, that would be okay.|unpersonal; normal; no feelings attached; dry; fast; purposeful|1007.0|1233.0|I feel calm but cautious|Purposeful; attention grabbing;|YES, show me another video||1007.0|-1233.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_2zRPacvfnc0ztDl|6|a friend|my arm or my face|at home, chilling|The friend is poking me to recall my attention|drag attention, be annoying in a cute way|Yes, that would be okay.|Poking|990.0|1001.0|Amusement|attention grabbing|YES, show me another video||990.0|-1001.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3k1ZcmYAjM3R0pb|6|a colleague|my shoulder|at the office|my colleague has to tell me something work-related, he comes up behind me and starts pressing his index finger twice on my shoulder, to get my attention before talking to me|the intention is to get my attention|No, it would not be okay.|compressing, pushing, rigid, persistent|261.0|271.0|tense, irritable|annoying, attention grabbing, uncomfortable|YES, show me another video||261.0|-271.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_brwONtdBhVPQJzz|6|my wife|my hand|in the kitchen|the same as in the video, only closer to the hand, light, impatient tapping|my wife hurries me, reminds me of something to do|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|light but firm and impatient tapping|401.0|807.0|slight nervousness and uncertainty|the touch is impatient, alarming and not very pleasant, mechanical|NO, I would like to finish the survey now.||401.0|-807.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3JjVEFVhKn5JZoF|6|A stranger|my back|in the streets|a stranger is trying to talk to me|to talk to me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Buzzing|521.0|432.0|I feel disgust|Aggressive|YES, show me another video||521.0|-432.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3hfrZgIKTJ9ubaW|6|profesjonalista|ręka|w gabinecie lekarskim|jestem budzony|obudzić mnie|Yes, that would be okay.|uderzanie płynny|1083.0|576.0|spokój|żywy|YES, show me another video||1083.0|-576.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_31gzzJZUOU2UULl|6|Friend|Arm|Home|Socialising|Who knows. Reprimand|No, it would not be okay.|Intense and aggressive poking|233.0|725.0|Attacked and angry|Aggressive and annoying|YES, show me another video||233.0|-725.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_1rJrbefLf2ULBZw|6|A colleague|My forearm|At the office|My colleague is confronting me about an earlier situation|She is angry at me and is threatening me with strong language|No, it would not be okay.|Pressing, coarse and persistent|350.0|269.0|Discomfort, Anger, Contempt and Offended|Distressing, Uncomfortable, Unpleasant, and Unsettling|YES, show me another video||350.0|-269.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_1n72HWDjrbJytY7|6|My sister|My arm|In my bedroom|I'm lying on my back and my sister walks in the room.|She is being silly. And wants my attention.|Yes, that would be okay.|Soft,gentle, bouncy,lumpy.|1115.0|998.0|Amusement|Friendly and gentle|YES, show me another video||1115.0|-998.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_2trHbchzhsfPf48|6|A stranger|My hand|At the shop|We are in the queue to make payment|To intimidate me|No, it would not be okay.|Poking|226.0|704.0|Anger|Provocative|YES, show me another video||226.0|-704.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_1RDPHeRLxVCxW6J|6|Teacher|My head|At school|The person is poking me|To tell me I did something wrong|No, it would not be okay.|Poking|297.0|868.0|Contempt|Aggresive|YES, show me another video||297.0|-868.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_AmRcf3P9eHuj9uN|6|I'm with my roomate|On my face|I'm in the bedroom|My roommate is using her finger to continually pounce on my face|She is touching Mr this way to get my attention or to just annoy me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Tapping and firm|202.0|408.0|I am angry|The touch is annoying|YES, show me another video||202.0|-408.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_2zHhqAnNP7r3bE8|6|A child|arm|at home|My child calling me|he wants attention and to be listended|Yes, that would be okay.|tense, consisten|244.0|269.0|stressed, frustrated|agressive, attention grabbing, unpleasant|YES, show me another video||244.0|-269.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_a8JbTEdyxNyP4MF|6|stranger|my shoulder/back|at work|someone wanting my attention|the person is wanting my assistence but is impatient|No, it would not be okay.|is tapping but a little agressive|502.0|1027.0|i feel annoyed and violated|the touch is unpleasant and dominating|YES, show me another video||502.0|-1027.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_0jrpUtCJC7F60Bb|6|a colleague|arm|in a meeting|he wants me to talk and make a point|to push me to speak and make a point|No, it would not be okay.|strong poking|607.0|720.0|frustrated|intrusive|YES, show me another video||607.0|-720.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_Y0uqkDNNOcJj9vz|6|A doctor|Arm|Hospital|I can't feel a thing in my arm.|If I can feel something|Yes, that would be okay.|Tough tapping|605.0|686.0|Worry|Distressing|YES, show me another video||605.0|-686.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_Y66WBkOgLvMbRWp|6|A friend|My forearm|At home|My friend is using me to experiment with|My friend is a nurse, and she is relating to me about the study she attended today|Yes, that would be okay.|Rhythmic Patting|1198.0|1019.0|Focused|Lively|YES, show me another video||1198.0|-1019.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_NUT14vojAceBthT|6|A child.|The forearm.|No particular space.|I am talking to someone else.|The child wants my attention.|Yes, that would be okay.|Tapping. Transient.|703.0|168.0|The touch is attention-grabbing and I feel I guess interrupted in this particular scenario.||NO, I would like to finish the survey now.||703.0|-168.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_2TTRROsrryq5IZk|6|ss|s|ss|ss|ss|Yes, that would be okay.|asd|458.0|405.0|as||NO, I would like to finish the survey now.||458.0|-405.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
R_3MfiFMxx3mo7IBw|6|My child|My arm or my leg|anywhere|I am talking to someone else, or focusing on a task.|The person wants my attention|Yes, that would be okay.|poking, pushing, repetetive|700.0|557.0|Conflicted, curiosity, frustration,|Attention grabbing, annoying, lively, demanding|YES, show me another video||700.0|-557.0|vertical finger|finger|vertical|18|strong|finger vertical 18 strong
