ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_1igRm0EZsWdiKhY|15|My partner|My neck|At home, sitting on the sofa|We are watching a movie, spending quality time together. Cuddling and there are also snacks that we nibble on every now and then. At some point we look at each other and smile, giggle there and there.|It is something he likes to do, it is his way of showing affection.|Yes, that would be okay.|The physical touch is rubbing that is soft, smooth and warm|1089.0|553.0|It makes me feel happy, loved, cared for. A form of romance that gets me excited.|The touch is very warm, gentle, reassuring, soothing and relaxing.|YES, show me another video||1089.0|-553.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3PzWeT1mOhl0u2f|15|A friend|arm|In a coffee shop|socializing with other friends|It is a custom that has no special purpose|Yes, that would be okay.|Gentle|956.0|695.0|Indifferent|Distracted|NO, I would like to finish the survey now.|601948b0dc1e1f01728fda05|956.0|-695.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_sLKi2aFvrL442ch|15|Girl friend|Hand|Beedroom|Aroused|To arouse sexually|No, it would not be okay.|Rubbing|1062.0|524.0|Romance|Sensual|YES, show me another video||1062.0|-524.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2QlM6G74pC9eSch|15|a family member|my hand|at home,  on the sofa|person wants to communicate|to pass a message|Yes, that would be okay.|stroking warm|1134.0|609.0|happy loved and attentive|warm encouraging|NO, I would like to finish the survey now.||1134.0|-609.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_Osb2qgbZC2alzlD|15|a friend|my hand|at home|My friend is touching me in the same way as on video. I'm ticklish and i am asking him what the hell is he doing and it is kinda weird|My friend wants to get my attention|No, it would not be okay.|tickiling, weird, slow,|395.0|597.0|I fell worry, nervous, offended, stress|The touch is unpleasant, weird, irritating|NO, I would like to finish the survey now.||395.0|-597.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_1g5EMRsRBjgIPiV|15|colleague|arm|school|my colleague is touching me trying to be intimate|being intimate with me|No, it would not be okay.|swinging, touching|381.0|424.0|sad, awkward, ashame|unsettling, unpleasant, tortuous|YES, show me another video||381.0|-424.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3no8K9EUJqORiF5|15|Significant other|Forearm|At home|We're in bed watching a movie, cuddling|To show affection|Yes, that would be okay.|Soft dragging|1137.0|861.0|Makes me feel cared for|Gentle and pleasant|NO, I would like to finish the survey now.||1137.0|-861.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2OZx0NU2y4McOSu|15|an acquaintance|my leg|at a café|I am at a café with a group of people some are my friends|trying to grab my attention|No, it would not be okay.|a light and tense touch|284.0|520.0|tense|creepy|YES, show me another video||284.0|-520.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_1HoAMiFA5lyfhZv|15|a stranger|my arm|on a bus|Travelling long distance with a stranger seated next to me.|To initiate a conversation and get my attention.|No, it would not be okay.|The touch is tickling and weird.|212.0|397.0|It makes me nervous and very uncomfortable|inappropriate|YES, show me another video||212.0|-397.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2Rb1HMCWjQj9HDa|15|Doctor|Hand|Doctor's office|Rubbing to see how my skin reacts.|To provide me with the correct ointment for my skin.|Yes, that would be okay.|Rubbing|186.0|186.0|Calmness|Calming|YES, show me another video||186.0|-186.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3rPqIFFak63Gm7K|15|a romantic partner|any part of my body|depending on the part of the body they are touching, in public arm, leg, face|Waiting for our food to arrive at a restaurant|To show that they are paying attention to me|Yes, that would be okay.|crawling, fluttering, caressing, friction, stroking, sweeping|990.0|446.0|Attention, adoration, affection, calmness, joy|attention grabbing, bonding, comforting|YES, show me another video||990.0|-446.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2Tq9dEz5IKcq9GD|15|A romantic partner|My upper arm|At home, sitting on the couch|Me and my partner are sitting on the couch watching a movie. They have their arm wrapped around me and they are stroking my arm with their finger.|The intention is to show affection, although they are most likely doing it subconsciously as they are paying attention to something else.|Yes, that would be okay.|It's a soft touch, the person is putting very little pressure when touching the other's arm. The motion is quite fast|1004.0|1133.0|The touch makes me feel relaxed and at ease.|The touch is calming and delicate.|YES, show me another video||1004.0|-1133.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_20ZjOHNBZ16ChHk|15|a friend|forearm|at home|my friend just started to touch my arm|wants me to be aroused|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|slapping|859.0|857.0|cautious|alarming|YES, show me another video||859.0|-857.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_30pYJPmMxxKGv7U|15|Partner|Forearm|Home.|He wants my attention.|He wants my attention or something.|Yes, that would be okay.|Soft touch.|1208.0|982.0|Surprised in a good way.|comforting.|NO, I would like to finish the survey now.||1208.0|-982.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3EXbKxY15qAYs3t|15|Patrner|hand/ wrist|at home|we are sitting on couch|courtship|Yes, that would be okay.|Rubbing, Stroking, Tickling Intense, Slow, Smooth, Soft, Warm|1144.0|224.0|Adoration, Agitation, Calmness, Desire, Frustration, Happiness, Horny, Peacefulness, Romance, Sympathy, Tense|Arousing, Attention Grabbing, Blissful, Bonding, Calming, Delicate, Enjoyable, Erotic, Exciting, Gentle, Sensual, Sexy, Tender, Warm|YES, show me another video||1144.0|-224.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2zvAAR08jZ2vTTs|15|a friend|my back|In class|During free class, my friend is drawing on my back.|To relax|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Flattering and crawling|1172.0|1107.0|Calmness and delighted|relaxing|NO, I would like to finish the survey now.||1172.0|-1107.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_6VbfjsrsuLGwrEB|15|My cousin|My arm.|At the beach.|I just put on sunscreen and my little cousin is curious and goes to rub a spot that has leftover sunscreen.|My little cousin is just curious.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Firm but soft.|750.0|1027.0|I feel calm.|The touch friendly.|YES, show me another video||750.0|-1027.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_1eFvgD2NPwUL86G|15|romantic partner|neck|sofa|sitting next to each other|for attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|stroking and warm|974.0|779.0|i feel tense and numb|uplifting but annoying|NO, I would like to finish the survey now.||974.0|-779.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3siSfMORK6cAiDh|15|my boyfriend|my back|in the bedroom|we lie together on the bed and watch a movie|to show closeness and affection|Yes, that would be okay.|warm, sweeping, light, uneven|954.0|444.0|I feel adoration, affection and connection|pleasant, sensual, desirable|NO, I would like to finish the survey now.||954.0|-444.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3PuW1EEFnEJw4qm|15|My husband|My thigh|In the bedroom|We are talking|His intetions were romantic and arousing|No, it would not be okay.|The physical characteristics if my husband touched me like this would be fluttering, melting, fleshy, hot, and warm|970.0|980.0|It would feel more comfortable and nostalgic therefore i would feel wanted and happy|The touch is arousing because i would feel desirable.|YES, show me another video||970.0|-980.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2dnDDTWmWKfkuLQ|15|a child|my arm|at a family gathering|a child is making motions with their finger on my arm|To get attention|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|tickly, consistent, sweeping|710.0|1218.0|I feel irritated|Annoying and ticklish|YES, show me another video||710.0|-1218.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2CuYddBwrlc10iA|15|A stranger in the bus.|My left forearm.|Taking the bus to work.|I'm sitting at the bus and another person takes the seat next to me.|Getting my attention.|No, it would not be okay.|Light Rhythmic Stroking.|184.0|507.0|Cautious, Awkward, Disgusted.|Suspicious, Alarming and Creepy.|NO, I would like to finish the survey now.||184.0|-507.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2at0KPo2lncRZkc|15|family member|forearm|home|Just rubbing finger on my forarm like saying hello|trying to wake me up gently|Yes, that would be okay.|gentle touch|1041.0|1225.0|very positive|exciting, friendly|YES, show me another video||1041.0|-1225.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_27BSay2AUuh3Mm4|15|my boyfriend|my neck|at home, on the sofa|we are talking and cuddling|caress and then kiss me|Yes, that would be okay.|embracing, hugging, melting, fluid, hot, intense, localized, smooth,|1192.0|202.0|adoration, affection, belonging, calmness, comfortable, compliant, desire, love|arousing, blissful, bonding, delicate, desirable, erotic, heavenly, intense, intimate, sensual, tender, warm|NO, I would like to finish the survey now.||1192.0|-202.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_DTUR0hB3kHnxPBT|15|Nephew|My hand|Home|My nephew likes trying to testing me to see how annoyed I can be|To be playful and for me to react|Yes, that would be okay.|Rubbing,warm and textured|708.0|1006.0|Compliant, conflicted and love|Meaningful|YES, show me another video||708.0|-1006.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3JjVEFVhKn5JZoF|15|my friend|my face|in the dining area|my friend is telling me about the pimples on my face|to show me my pimples|Yes, that would be okay.|Its gentle nd its out of love|853.0|552.0|It makes me feel ok|The touch is blissful|YES, show me another video||853.0|-552.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_er0EbwMiKIkfje9|15|partner|left forearm|anywhere|with one finger geantly rubing my forearm|to get my attention, show me lovingly that he´s here for me, and enjoying my company in cute manner|Yes, that would be okay.|rubbing, soft|1105.0|910.0|Admiration, Adoration, Affection,Calmness, Comfortable, Compassion, DelightedEmpathy,  Joy, Love, Nervous, Nostalgia, Peacefulness, Pride, Romance,|Blissful, CalmingComforting, Confident, Consequential, Delicate, Friendly, Gentle, Heavenly, Lively, Luscious, Meaningful, Pleasant,Purposeful, Reassuring, Relaxing, Tender,Vivid, Warm|NO, I would like to finish the survey now.||1105.0|-910.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_wZV9rmD5c6rL2TL|15|A friend|wrist|sitting drinking wine at her place,|We're sitting laughing and talking|"We're laughing about a shared memory so they're ""tickling"" my arm"|Yes, that would be okay.|ticklish, light hearted, silly|918.0|490.0|connected, light-hearted|bonding, calming, lively, warm|YES, show me another video||918.0|-490.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_ZsB11eoXcVcn0xr|15|A friend of mine|My arms and hands|At home, at the cafè|A friend of mine try to comfort me|To comfort me|Yes, that would be okay.|Calming, tapping touch|762.0|1046.0|Compliant, peacefulness|Comfortable, calm|YES, show me another video||762.0|-1046.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3hfrZgIKTJ9ubaW|15|partnerka|ręka|w domu|prosi mnie o coś|prosi mnie o coś|Yes, that would be okay.|mechaniczny|842.0|499.0|obojetnosc|neutralny|YES, show me another video||842.0|-499.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_31gzzJZUOU2UULl|15|Husband|Arm|Home|Relaxing|Who knows? No clear purpose|No, it would not be okay.|Abrasive stroking|355.0|827.0|Uncomfortable and annoyed|Abrasive and uncomfortable|YES, show me another video||355.0|-827.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3kIoRmWT751JjvW|15|a classmate|my knee|at school sit at our desk|we are studying for  the lesson|maybe comforting me|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|intimate fluttering comforting tense intense fluid|698.0|710.0|comforting somehow but uncertain|flirty|YES, show me another video||698.0|-710.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_2trHbchzhsfPf48|15|My romantic partner|My thigh|In the bedroom|We are relaxing|To show love|No, it would not be okay.|Soft|1170.0|718.0|Love|Sexy|YES, show me another video||1170.0|-718.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_5zF3maIx6gBaSUp|15|a doctor|My lower leg|We are at the hospital|I am there for a check up. I hurt my leg two weeks ago.|The doctor is trying to check if I can feel her touch, so that they can see if there is any improvement with my condition.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|The touch is rubbing and tough.|399.0|995.0|I can trust the person and wonder if she touches me I will feel her.|Tender, attention grabbing and purposeful.|NO, I would like to finish the survey now.||399.0|-995.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_WAnBP44SnNirxW9|15|My romantic partner|My back|At home|We're laying down, relaxing and enjoying each other's company|To arouse me|Yes, that would be okay.|Light and gentle stroking.|1072.0|390.0|Passionate, nervous, embarrassed|Gentle, warm and exciting|NO, I would like to finish the survey now.||1072.0|-390.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_3lRHAyvlZT7T2OV|15|Someone clearly weird|Your arm|In a public setting|You sitting at a children's trampoline park and one child comes to you while sitting and start rubbing my arm simply because it looks soft|To feel my skin|Yes, that would be okay.|Insect like|894.0|292.0|Confusion as to why the child was so interested to rub my arm|Confusing|YES, show me another video||894.0|-292.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_a8JbTEdyxNyP4MF|15|Friend|Arm, or hand|On the couch|Just watching something in silence|Wanting to get affection from me|Yes, that would be okay.|its like patting and a little tickeling|894.0|371.0|i feel affection and love|the touch is relaxing|YES, show me another video||894.0|-371.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_0jrpUtCJC7F60Bb|15|Wife|arm, leg or face|This can be at home or in public|She is reassuring me and telling me it is ok|She is reassuring me and telling me it is ok|Yes, that would be okay.|Embrasing|970.0|407.0|pleasant reassured|comforting|YES, show me another video||970.0|-407.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
R_1mqFB0FT17t8Vj3|15|my romantic partner|my hand|at home, in the kitchen|we're chatting about how our day was|he is being affectionate|Yes, that would be okay.|gently rubbing, warm, with smooth, quick strokes back and forth|1188.0|1001.0|calm, affectionate, connection|friendly, casual, intimate|NO, I would like to finish the survey now.||1188.0|-1001.0|horizontal finger|finger|horizontal|9|light|finger horizontal 9 light
