ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_12SvKCMjSP6XJNa|10|Romantic partner|My thigh|in the bedroom|We are just relaxing in our bed trying to catch a break before we resume our work|To show me affection, help me relax and to arouse me.|Yes, that would be okay.|I can describe the touch as solid, sharp, warm, fluttering, pushing and compressing touch.|1190.0|712.0|I feel safe, reassured, loved desired, calm and happy.|The touch is meaningful, impacting, calming and reassuring.|YES, show me another video||1190.0|-712.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_O8OQfjZvxJhSoM1|10|my physiotherapist|my wrist|hospital|checking if im feeling any pain|to check if i still feel any pain to the touch|Yes, that would be okay.|warm patting|662.0|1206.0|i feel calm and relaxed|the touch is purposeful and sensual|NO, I would like to finish the survey now.||662.0|-1206.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3dPQEXmS4z4AF6l|10|My cousin|arm|home|He wants food|He wants to eat and don't know how to cook|Yes, that would be okay.|Rigig, localized, strong|650.0|1168.0|distressed, impatience|irritating|YES, show me another video||650.0|-1168.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_1IShRtVpACYN0xE|10|Daughter|Arm|Talking to friends after school pick up|I'm chatting to friends|To get my attention|Yes, that would be okay.|Hard, purposeful, consistent|814.0|877.0|Wanted, needed, annoyed|Purposeful|YES, show me another video||814.0|-877.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_2zvAAR08jZ2vTTs|10|Friend|my forearm|We are in a cafe|We are at a cafe and I'm telling them about my day and the achievements and how I feel about this achievement that I was anxious about|To indicate that they are proud of me|Yes, that would be okay.|Patting and firm|1144.0|754.0|Connection|Confident|YES, show me another video||1144.0|-754.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3RsTDhFWkIRSxvX|10|professional|chest, back, stomach, head|at the doctors, salon|testing areas of concern|Its to test|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|soft patting and compressing|418.0|1029.0|focused|vague|NO, I would like to finish the survey now.||418.0|-1029.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_6VbfjsrsuLGwrEB|10|A friend.|My arm and shoulder.|At my friend's house.|They're jokingly patting me while we have a humurous conversation.|To jokingly be patronizing.|Yes, that would be okay.|Firm but not hurtful in any way.|1059.0|918.0|Amused.|The touch is fine.|YES, show me another video||1059.0|-918.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3EcGFWHPQXaN1M0|10|My boyfriend|My shoulders|In my house|I just found out that I have two offers from two of my favourite publishing houses and I need to decide which company I will be publishing my book with. I feel happy and sad that I need to reject one offer.|He is trying to calm me down and soothe me because I am unsure of what to do.|Yes, that would be okay.|Crawling, stroking, sweeping.|1210.0|190.0|Safe. I feel heard and that I am not burdening him with my problems. I feel delighted to be held and touched by someone as important.|Calming, soothing, and blissful.|YES, show me another video||1210.0|-190.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3ke5YJKXsSArzZg|10|a colleague|your forearm,|at work|a colleague comforts me at work, lightly patting my forearm|comfort|Yes, that would be okay.|local light tapping on the forearm|944.0|932.0|relief, surprise, amazement, composure|Tentative, Suspicious|NO, I would like to finish the survey now.||944.0|-932.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_2bNMt2ky3r2W84B|10|boyfriend|arm/ leg|sofa/bed|chilling, watching tv|affection, fun|Yes, that would be okay.|rhythmic, warm|980.0|986.0|love, affection, connection|enjoyable, warm|YES, show me another video||980.0|-986.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_WDU3qfZGc8CMn5f|10|therapist|your wrist|at a therapist's office|The therapist touches my wrist in short bursts|touch treatment|Yes, that would be okay.|Pushing|835.0|783.0|Cautious|Alarming|YES, show me another video||835.0|-783.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3G9DzVF4eZwNDs8|10|My grandma|My arm|At my house|Im crying while talking to my grandma|To confort me and send me the message that things will be alright.|Yes, that would be okay.|Artificial; unnatural; ridiculous; funny;|583.0|1140.0|It would make me feel like a child again and like someone is indirectly trying to tell me to be quiet. It would cause me to feel regret for opening up to the person touching me.|Artificial; robotic; proper to a grandma with artritis|YES, show me another video||583.0|-1140.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_2CuYddBwrlc10iA|10|My boss.|My right upper arm.|At my workplace.|The boss drops by to visit and greets me.|To show appreciation and closeness.|Yes, that would be okay.|Persistent, fast and rhythmic patting|673.0|1016.0|Noticed and watched.|Very slightly dominating.|YES, show me another video||673.0|-1016.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_1mkjAfGZGWjyzUP|10|My mother.|My back.|At home.|She is consoling me after a bad day.|To try and make me feel better.|Yes, that would be okay.|Warm and smooth.|1085.0|855.0|Compassion and happiness, but also a little melancholic.|Gentle and soothing.|YES, show me another video||1085.0|-855.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_XvKX0zBnMshk4cp|10|A friend|my arm|at a coffee shop|Tapping the arm|To assure the person of something|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Tapping|986.0|480.0|Calmness|Comforting|YES, show me another video||986.0|-480.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_2zRPacvfnc0ztDl|10|a child|my arm|at the park|the child is playing with me|playful|Yes, that would be okay.|Patting, flat, rhythmic|1188.0|1065.0|happiness, joy|Playful, pleasant|YES, show me another video||1188.0|-1065.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3JjVEFVhKn5JZoF|10|I am with my sister|my hand|the tv room|my sister is trying to show me something|to show me something|Yes, that would be okay.|the touch is gentle|865.0|465.0|It me feel awesome|the touch is calming|YES, show me another video||865.0|-465.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_wZV9rmD5c6rL2TL|10|A friend or family member|My arm or my shoulder, perhaps my back|Probably at home or somewhere private.|I'm feeling sad or down.|They're trying to offer comfort.|Yes, that would be okay.|Patting, pressing and it's warm and comforting|906.0|500.0|It makes me feel comforted and more at peace.|Gentle, reassuring.|YES, show me another video||906.0|-500.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_31gzzJZUOU2UULl|10|Husband|Arm|Home|Relaxing|Calming|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Intense patting|675.0|710.0|Cared for|Intense but soothing|YES, show me another video||675.0|-710.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3kIoRmWT751JjvW|10|a relative|shoulder|at home|I've been sad for something bad happening to me|trying to comfort me|Yes, that would be okay.|enracing, hugging, lifting, patting, tapping, consistent, rhytmic|1065.0|1162.0|relieved|comforting|YES, show me another video||1065.0|-1162.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_2trHbchzhsfPf48|10|My friend|My arm|At work|I got injured|To see the intensity of pain|Yes, that would be okay.|Pressing|173.0|700.0|Pain|Painful|YES, show me another video||173.0|-700.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_2P7jfnD2dDykkB1|10|Brother|Arm|A cafe|He is being sarcastic after irritating me|To condescend, to joke|Yes, that would be okay.|Sarcastic, cajoling, joking|806.0|718.0|Irritated, amused|Annoying, harmless, funny|YES, show me another video||806.0|-718.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3gZND6fjoEVgYQv|10|my girlfriend|hand|at home|We're talking about life in general, our expectations and future|To give reassurence, so we never lose hope about the future.|Yes, that would be okay.|Warm, Soft, Tapping, Calm|836.0|917.0|calm, reassured, joy, relief|Calm, Intimate, Meaningful|YES, show me another video||836.0|-917.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_22lv9VK8aHsBITq|10|physiotherapist|lower leg|at a physiotherapy clinic|In response to pain in my lower leg, I have consulted a physiotherapist.  The physio is gently but firmly touching my leg to see where the pain is most acute.|To inform their diagnosis and suggest treatment|Yes, that would be okay.|The touch is gentle but firm.  It is regular and seems considered.  The person's hand is gently warm and clean.|934.0|900.0|Cared for in a professional way.  This is not the spontaneous touch of a friend who would be more likely to use less repetitive movements that are slower and perhaps give a little squeeze at the end.|Professional, gentle but firm, and regular in pattern.|YES, show me another video||934.0|-900.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_1NlB53lcA7YpyMF|10|My mother|my forearm|at home, on the sofa|We are watching a tennis match|My mother wants me to pay attention to something which is currently happening during the match we are watching on the tv.|Yes, that would be okay.|Fast, enthusiastic, tapping, sharp|869.0|565.0|curiosity, excitement, important, thrilled, wonder|attention grabing, bonding, exciting, thrilling|YES, show me another video||869.0|-565.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_1Lea7KiLOpvAKML|10|Mom|My arm|at home|I'm feeling sad that i did not pass my course and I was already planning my graduation.|To make me feel better and to stop crying|Yes, that would be okay.|Catching and smooth|1095.0|1014.0|Comfortable and secure|Desirable touch|YES, show me another video||1095.0|-1014.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_WAnBP44SnNirxW9|10|My colleagues|My arm or shoulder|In a class or conference|We would be viewing someone's work or presentation|They would touch me to get my attention and make a question.|Yes, that would be okay.|Light quick and firm tapping.|824.0|470.0|Surprised and focused|Attention grabbing and noticeable|YES, show me another video||824.0|-470.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_a8JbTEdyxNyP4MF|10|a familiy member|shoulder|at a familyevent|they are wanting to tell me something important|because they are about to tell me something serious|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|its kind of a hardpressing tapping, a little grabbing|631.0|1073.0|i feel overwhelmed and shocked|the touch is  noticble and attention grabbing|NO, I would like to finish the survey now.||631.0|-1073.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
R_3snPCJx0ur5wvl4|10|romanti  partner|my back|home|comforting|he is comforting me after a long day|Yes, that would be okay.|tapping|1026.0|756.0|comforted, compassion calmness affection|comforting|YES, show me another video||1026.0|-756.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
FS_1q1I24sWtBHTpUn|10|child|hand|outdoors|she's playing|she's trying to keep her self entertained|Yes, that would be okay.|compressing|1186.0|202.0|calm|compressing|YES, show me another video||1186.0|-202.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
FS_2zI2jK9QKmpqOfZ|10|A friend|My shoulder/arm|In a park|My friend is probably only tapping me once or twice.|My friend is trying to grab my attention to look at something she spotted|Yes, that would be okay.|Firm Tapping|790.0|349.0|Curious, tense|Attention grabbing|YES, show me another video||790.0|-349.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
FS_0STuikNQr53PuhP|10|I can't imagine this|Can't imagine this|Can't imagine this|N/a|No idea why someone would pat me like this!|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rhythmic|704.0|943.0|Unsure, uncertain|Strange|YES, show me another video||704.0|-943.0|vertical hand|hand|vertical|9|strong|hand vertical 9 strong
