ResponseID|Touch No.|Social_self|Social_body|Social_place|Social_context|Intention&Purpose|Appropriateness|Sensory|Valence&Arousal_x|Valence&Arousal_y|Emotional_self|Emotional_touch|Continue|Input|Valence|Arousal|Type|Contact|Direction|Speed (cm/s)|Force|Touch_desc
R_31NN5a5MghM8mV6|21|SPOUSE|MY BUM, INNER THIGHS AND GENTIAL AREA|IN BED|LAYING IN BED, INTERACTING WITH MY PARTNER|SHOWING AFFECTION AND INTIMACY|Yes, that would be okay.|SMOOTH RUBBING|1233.0|171.0|WANTED AND LOVED|WARM, AROUSING AND AFFECTIONATE|YES, show me another video||1233.0|-171.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_ukXnKZuEkvQcykx|21|Family member|Upper arm|At the dining table|I’m being recomforted|To let me know They see me and understand me, and tell me They are feeling similar|Yes, that would be okay.|Loving, caring|1006.0|1192.0|Accompanied|Gentle, loving|NO, I would like to finish the survey now.||1006.0|-1192.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_T6hWxfhdWoM6BJT|21|A romantic partner|My leg|At home at the dining table|We are waiting for dinner to be served|To catch my attention|Yes, that would be okay.|Catching, PATTING, wARM|1158.0|408.0|aDORATION, Admiration|Warm, Attention grabbing|NO, I would like to finish the survey now.|Okay|1158.0|-408.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_yWHokgKjJxgWU7v|21|Husband|My leg|Bedroom|I am being caressed|Pleasure|Yes, that would be okay.|Stroking, rhythmic,|1043.0|381.0|Affection, love, romance,|Bonding, blissful, sexy|NO, I would like to finish the survey now.||1043.0|-381.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2TtpH8lqp79PkAh|21|A female friend|My hand or my shoulder|At home|I am being comforted by a friend|To show empathy|Yes, that would be okay.|Patting, Stroking, Soft|999.0|954.0|Affection, Empathy, Trust, Safe|Calming, Comforting, Soothing, Warm|YES, show me another video||999.0|-954.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_OwkCEABeqO7MbSh|21|a friend|back|at home|friend is comforting me|the intention is to give me comfort in a difficult situation|Yes, that would be okay.|gentle|1016.0|1226.0|comforted|gentle|NO, I would like to finish the survey now.||1016.0|-1226.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_es4xLwLYme91eBb|21|mom|my arm|at home|my mom and i are chilling and she is rubbing my arm|show affection|Yes, that would be okay.|it seems gentle and light|1188.0|393.0|good content happy proud|warm loving amazing|YES, show me another video||1188.0|-393.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3fC2K5pe46vNkZm|21|A romantic partner|In the forearm|At a café|We're just talking|It's to indicate some kind of love and exodes a nurturing feeling|Yes, that would be okay.|Smooth, soft, localized, stroking|986.0|424.0|I feel romance, peacefulness, calmness and affection|Delicate, soothing and comforting|YES, show me another video||986.0|-424.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2yl2PvktER2uts4|21|a family member|your upper arm|at a doctor's office|two people are seen, one sitting and one next to his left, the person to his left touches his arm gently|it almost seems like he's trying to reassure the person through touch|Yes, that would be okay.|Patting, Stroking|1089.0|1049.0|Affection|Calming|YES, show me another video||1089.0|-1049.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_11Xheuv7eloeZ4C|21|a lover, boyfriend|face|in a fancy dinner|we make eye contact and show affection|to show affection and love carring|Yes, that would be okay.|a warm and gentle touch, soft long stroking|1216.0|180.0|i feel loved and cared for, the othe person is intrested in me|the touch is loving, gentle, Meaningful and warm|YES, show me another video||1216.0|-180.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1CIatxuPKF0Eytq|21|family member|forearm|at home|I just lost someone close to me|to comfort and calm me|Yes, that would be okay.|Rubbing and warm|939.0|1103.0|comfortable and calmness|comforting|YES, show me another video||939.0|-1103.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2RUsV3SU6UbZ3as|21|A friend or romantic partner|Arm and shoulder|Doctor's office|The doctor has just shared some bad news and the person is comforting me.|Comfort.|Yes, that would be okay.|Embracing, patting. Feathery and soft|970.0|968.0|Affection, belonging, calmness, comfortable, compassion|Comforting, Warm Friendly|YES, show me another video||970.0|-968.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_tE5qCY7SPtpQtsR|21|A romantic partner.|My pube and genital area.|In the bathroom.|He starts by touching and petting my pubic area slowly, pretending to do it carelessly. Next he slowly goes down in touching lower area: he touches my penis in the exact way shown in the video. I feel growing and chilling pleasure.|First intention is to give me a relaxing and, at the same time, an intriguing sense of gentle pleasure. Next, his intention shifts to a sexually explicit intent.|Yes, that would be okay.|Friction, patting, rubbing, scratching, stroking, tickling, chilly, consistent, fast, fleshy, hairy, hard, hot, intense, localized, lukewarm, moist, rigid, slow, soft, solid, strong, warm.|1216.0|178.0|I feel affection, belonging, calmness, comfortable, compliant, connection, curiosity, desire, excitement, focused, horny, love, romance, wonder.|The touch is Calming, Confident, Demanding, Desirable, Enjoyable, Erotic, Exciting, Friendly, Gentle, Heavenly, Intense, Intimate, Intriguing, Placid, Pleasant, Provocative, Purposeful, Reassuring, Relaxing, Sensual, Sexy, Tentative, warm.|YES, show me another video||1216.0|-178.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1QmFjdYTaLIImnV|21|a massage therapist|my back|at her massage room|I went for a massage to my therapist and requested a light massage|Healing|Yes, that would be okay.|Rubbing|1114.0|1001.0|Comfortable,Peacefulness, Excitement,|Exciting, Friendly, Gentle, Heavenly,|YES, show me another video||1114.0|-1001.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3DqJW5ErDHSscfC|21|a romantic partner|My thigh|at home in the bedroom|We decide to spend some time together and be as close as possible|Our intimate time when laying in the bed|Yes, that would be okay.|I'd describe a situation as soft and slow stretching my skin.|1214.0|387.0|I feel closeness, connection between two people and trust from my partner.|The touch is comfortable, sensual and gentle.|YES, show me another video||1214.0|-387.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_W2jteDmtFbSIlwd|21|Significant other|My legs|Home|Attempting to relax|Trying to relax me and help me feel comfortable.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|The touch is fluttering and light, and strokes my legs in a feathery and light manner.|1180.0|1204.0|It makes me feel connection, happiness, peaceful, submissive, and romantic.|The touch is calming, intimate, and soothing,|YES, show me another video||1180.0|-1204.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2yeipJSmSR5WZK1|21|romantic partner, wife/girlfriend|hand, lower arm|at home, in the kitchen|my partner is stroking or caressing my lower arm|they are trying to have an intimate moment/ talk|Yes, that would be okay.|stroking, feathery, warm, smooth|1021.0|460.0|admiration, submissive, calmness, compassion|sensual, pleasant, confident, reassuring|YES, show me another video||1021.0|-460.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2CCVnOG1EIWp9gW|21|a professional|your forearm|doctor's office|Comforting you after breaking some bad news to you|That is a touch of someone you are not close with. it is a reassuring touch or a way of comforting you yet remaining professional|Yes, that would be okay.|The person is rubbing weakly and tapping uncomfortable on the forearm as if they are unsure if that is welcomed or not .The mood feels tense and dry. The person touching will easily stop if told to do so|700.0|1009.0|I feel the toucher reaching out to show empathy but there's no interaction from my side which means I feel indifferent to the touch|The touch is noticeable but vague. No special feeling|YES, show me another video||700.0|-1009.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2OZx0NU2y4McOSu|21|a child|my forearm|at home in the living room|my family is visiting and the child wants my attention|the child is trying to get my attention to play with her|Yes, that would be okay.|light but consistent|809.0|658.0|it makes me feel empathy|the touch is attention grabbing|YES, show me another video||809.0|-658.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3m8HhgzWgh8ttjc|21|a romantic partner|my shoulder|at home|I am chilling on the sofa|To ensure I am not tense|Yes, that would be okay.|robust squeezing|1017.0|1225.0|Contentment|Gentle and heavenly|NO, I would like to finish the survey now.||1017.0|-1225.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3hc0c8vJJZiRt1D|21|A professional|Chest|at a doctors office|nurse rubbing my chest|I have a bad cough and the nurse is rubbing my chest for comfort, as some form of therapeutic technique|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Calming and gentle|1007.0|1220.0|trust|purposeful|NO, I would like to finish the survey now.||1007.0|-1220.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2anmEzJXDT1nbbS|21|husband|my back|bedroom|i had a rough day which resulted in me being emotional because of pressure and time consuming with bad results as an outcome|to calm me down and show me that his listening and his hear with me every step of the way|Yes, that would be okay.|rubbing smooth|1015.0|1208.0|peacefulness|soothing|YES, show me another video||1015.0|-1208.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3p42iVgoGRmA3jm|21|My mother|My shoulder|I am in public|I am crying and my mother is rubbing my should to calm me down.|To calm me down and to make me feel better.|Yes, that would be okay.|Soft, caring|888.0|607.0|It calms me down, as it brings softness. .|Soft and friendly.|YES, show me another video||888.0|-607.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2ru4aNix12d6eKu|21|friend|hand|on the sofa|I usually get this kind of quick caressing and touching when something bad happens, some ugly and sad situation. As a sign of comfort|comfort|Yes, that would be okay.|warm, fine, soothing|1011.0|1164.0|relief, comfort, tranquility|the touch is warm, pleasant, soothing|YES, show me another video||1011.0|-1164.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1ob4MEhbxJBs6Ts|21|romantic partner|my thighs|at the movies|male partner finds me attractive and is trying to flirt by touching my thigh|they are intending sexual activity|Yes, that would be okay.|gentle rubbing and touching|1231.0|704.0|I feel desired and craved by the person|the touch is sensual and arousing|YES, show me another video||1231.0|-704.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1HoAMiFA5lyfhZv|21|Romantic partner|my upper arm|At home|I received distressing news over the phone|To comfort me and support me.|Yes, that would be okay.|firm stroking|1168.0|797.0|comfortable calmness|Reassuring and calming|YES, show me another video||1168.0|-797.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2qmDkHfYapINtzc|21|My husband|My back|Sitting on the couch at home|I am upset about an incident that happened earlier in the day|Comforting me, assuring me that everything will be alright|Yes, that would be okay.|Embracing, rubbing, stroking, light, lukewarm, smooth, soft, warm|1176.0|995.0|Affection, belonging, calmness, comfortable, compassion, empathy, love, peacefulness, sympathy, trust|Calming, comforting, delicate, gentle, reassuring, relaxing, soothing, tender, warm|YES, show me another video||1176.0|-995.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_u9NAhVcTqT6v6bT|21|with my fiance|on the the forearm|at home at the table|i has angry and she is trying to cheer me up|She is trying to calm me down because I was angry|Yes, that would be okay.|soft a bit fast and loving|904.0|607.0|a bit calmer|loving and confortable|YES, show me another video||904.0|-607.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_20ZjOHNBZ16ChHk|21|family member|belly|at home|the are touching my belly and i feel uncomfortable|they want me to feel comfortable|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|abrasive|524.0|1071.0|despair|unpleasant|NO, I would like to finish the survey now.||524.0|-1071.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_sTZeupeq7Sdd0Wd|21|romantic partner|my leg|at a doctor's office|waiting for important exams results|is to calm me, to help me, to reassure me, to show me support|Yes, that would be okay.|calm, serene, gentle, affection, friendship, support, cuddle|1126.0|295.0|relaxed, calm, strong, cherished, loved|relaxing, sweaty, peaceful and calm|YES, show me another video||1126.0|-295.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2Ufwe2BClU0rLaj|21|my sister|My arm|at home, by the table|She's comforting me|She shows that she's caring about me and my feelings, and that she stands by me.|Yes, that would be okay.|Hugging|1029.0|410.0|Calmness, Comfortable, Compassion, Empathy, Important|Bonding, Calming, Comforting, Gentle, Tender|YES, show me another video||1029.0|-410.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_vdYsYjZhSsVilb3|21|a friend|My arm|Sitting in the garden|I told something sad|Confort me|Yes, that would be okay.|Consistent, slow, Rhythmic|1180.0|1035.0|secure, embrassed, calm and peacefulness|Attention Grabbing, calming, clean, enjoyable|YES, show me another video||1180.0|-1035.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3dPQEXmS4z4AF6l|21|professional|my foot|doctor's office|my feet hurts|he wants to see what is hapening with my foot|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Rubbing, Scratching, Rigid, Robust|321.0|678.0|Upset|Tortuous, Uncomfortable, Unpleasant|YES, show me another video||321.0|-678.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1IShRtVpACYN0xE|21|Husband|Arm|At home|I'm whinging about work|To comfort me/let me know he is listening|Yes, that would be okay.|soft, gentle|949.0|651.0|comforted|comfortnig|YES, show me another video||949.0|-651.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2aUFG2OCrsEuKbC|21|I'm with a colleague, we are students.|The perso in touching the back of my hand|We are in class, sitting close at school desks|I failed to do a task properly|Comfort me|Yes, that would be okay.|Meccanical, cold, persisten|543.0|761.0|It meke me feel disconfort and doubt|the touch is comforting but creekpy and uncomfortable|YES, show me another video||543.0|-761.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_eqAhUaCrcUpM2AN|21|A family member|My back|At home|I am being comforted by a family member after getting some bad news|To comfort me|Yes, that would be okay.|Stroking, rubbing|1136.0|274.0|Sympathy, comfort, calmness|Soothing|YES, show me another video||1136.0|-274.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2zvAAR08jZ2vTTs|21|A family member|My arm|In my bed|I'm not feeling well, just a little under the weather. My mom/aunt comes into my room to help me feel better and to ensure me that I will be okay.|The assure me that I will be okay and everything will be okay|Yes, that would be okay.|Embracing , feathery, smooth and soft|1160.0|1039.0|I woulf feel content and safe|Calming|YES, show me another video||1160.0|-1039.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_6VbfjsrsuLGwrEB|21|My partner.|My arm.|At my house.|I am feeling sad and they are trying to comfort me.|To comfort me.|Yes, that would be okay.|Soft and reassuring.|1003.0|1220.0|I feel calmer.|The touch is comforting.|YES, show me another video||1003.0|-1220.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1hMbZHdMhzVIso8|21|My aunt|My belly|In the bedroom|My tummy is bloated|To give comfort and relief|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Friction and rubbery|976.0|990.0|Affection|Gentle|NO, I would like to finish the survey now.||976.0|-990.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3ke5YJKXsSArzZg|21|a family member|your forearm,|at home on the sofa|the other person is stroking my forearm tenderly|is going to comfort me|Yes, that would be okay.|gentle stroking|1148.0|797.0|love, composure, trust, compassion|blissful, consoling, delicate, reassuring, soothing|YES, show me another video||1148.0|-797.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2bNMt2ky3r2W84B|21|boyfriend|arm/leg|sofa|chilling, watching tv, messing around|affection|Yes, that would be okay.|smooth, soft, warm|1148.0|754.0|affection, tenderness, connection, love|enjoyable, tender, comforting|YES, show me another video||1148.0|-754.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3siSfMORK6cAiDh|21|my mom|my back|in the kitchen|we are hugging|she wants to hug me, show maternal affection, closeness and care|Yes, that would be okay.|warm, hugging, gentle|1160.0|1016.0|I feel calmness, trust, safe, nostalgia|The touch is comforting, soothing, pleasant|YES, show me another video||1160.0|-1016.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_RKy2z2TrH0O0Kml|21|A friend.|The per touches my arm.|In my room|I am sitting on my desk crying and she is sitting on my bed.|To comfort me and make me feel better.|Yes, that would be okay.|The touch is very soft and fast|1220.0|1202.0|I feel better and calm.|The touch is comforting.|YES, show me another video||1220.0|-1202.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_3k7zYLuu01Wn5Ev|21|A friend|My hands|In class|We are talking about what we will eat|Just being nice|Yes, that would be okay.|Adjective because it's irritating|186.0|700.0|I'll be pissed and and angry|The touch is rough|NO, I would like to finish the survey now.||186.0|-700.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2dnDDTWmWKfkuLQ|21|A friend|My back|at home|my friend is rubbing an area on my body that I am complaining feels itchy|To soothe the itchiness|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|Firm rubbing|992.0|1146.0|I feel relief|Comforting|YES, show me another video||992.0|-1146.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1mDYLw7hFIDTB0n|21|a friend|shoulder|in hallway|"While i'm talking about something sad, my friend suddenly moves his hand towards my shoulder and starts ""massaging"" it"|"To show support towards me, to show he is friendly, to show he is listening, to say ""you are not alone in it"""|Yes, that would be okay.|soft, warm, relaxing, hugging smooth|1009.0|1172.0|Surprised, sympathy, thankfullness, Belonging|Bonding, calming, friendly, gentle, puroposeful, warm|NO, I would like to finish the survey now.||1009.0|-1172.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2at0KPo2lncRZkc|21|family member|forarm|at home|I see real persons hand rubbing artificial hand.|making sure I am O.K.|It depends (e.g. if they asked me for permission before or if they would stop when I asked them to)|slow, smooth, soft|851.0|1122.0|comfortable, calmness, belonging.|calming, comforting delicate.|YES, show me another video||851.0|-1122.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_27BSay2AUuh3Mm4|21|my mum|my shoulder|at home, on the sofa|i'm talking with my mum about how we spent the day|cuddle|Yes, that would be okay.|Hugging, embracing, light, localized, slow, warm, soft, smooth|1186.0|212.0|affection, calmness, comfortable, emphaty, gratitude, loved|calming, comforting, delicate, enjoyable, gentle, pleasant|YES, show me another video||1186.0|-212.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1GxX35TYkqYk2oA|21|wife|genital area|in a bed|I am getting excited|Sex initiation|Yes, that would be okay.|nice, warm, gentle rhytmic|1065.0|259.0|connection, desire|enjoyable|YES, show me another video||1065.0|-259.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_RJfsD5D5ZS5yQqB|21|my child|your forearm|at home|my child sees that I am sad and caresses my hand|my little boy caresses me to comfort me|Yes, that would be okay.|I would feel this touch smooth and soft.|1081.0|321.0|I am happy, I feel calm and warm that I have a son who loves me.|Gentle and relaxing.|YES, show me another video||1081.0|-321.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2uBQoG1qErfkqML|21|A guest where I work|my arm|nursing home|A guest touches me|for thanks me|Yes, that would be okay.|tickling and chilly|1101.0|948.0|Calmness and Connection|Calming and comforting|YES, show me another video||1101.0|-948.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_31gzzJZUOU2UULl|21|Husband|Arm|At home office|Taking a lunch break|To comfort|Yes, that would be okay.|Stroking|685.0|736.0|Affection|Comforting|YES, show me another video||685.0|-736.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1n72HWDjrbJytY7|21|Friend|Arm|In the car|They are consoling me|They arw consoling me because I am not okay.|Yes, that would be okay.|Rubbing,soft, gentle|1002.0|949.0|Comfored, loved|Soft, gentle, loving|YES, show me another video||1002.0|-949.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2trHbchzhsfPf48|21|My husband|My arm|At home|Watching tv|To show love|No, it would not be okay.|Kinky|1232.0|687.0|Loved|Enjoyable|YES, show me another video||1232.0|-687.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_TpffdrJsE5LdCBb|21|My sister|Arm|Home in the lounge area|Comforting me after crying|To comfort|Yes, that would be okay.|Smooth and rhythmic|1128.0|689.0|Comfortable|Soothing and comforting|YES, show me another video||1128.0|-689.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_5zF3maIx6gBaSUp|21|I am with a friend.|She touches my hand.|At work.|We are at work attending a meeting and I just received bad news.|The intention is to comfort me without letting people know that I am not okay.|Yes, that would be okay.|The touch is lifting and Warm.|704.0|1011.0|This touch makes me feel loved and peaceful.|The touch is comforting and calming.|YES, show me another video||704.0|-1011.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1M3pYSlnxsKTh9j|21|z partnerka|reka|w domu|pociesza mni|pocieszenie|Yes, that would be okay.|miły|1087.0|299.0|pociesza|miły|YES, show me another video||1087.0|-299.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1eIZwWwGGJ6mH8Z|21|I don't know, I just feel the touch and see the hand of this person|Left hand in the exact same way as in the video|On a date in a cafeteria|We are just talking (probably some kind of small talk, getting to know each other). We can clearly see what is happening behind the window. It's rainning outside.|Probably to create some kind of connection between us during the talk|Yes, that would be okay.|Smooth, soft and warm.|1050.0|1055.0|Comfortable|It makes me feel taken care of|YES, show me another video||1050.0|-1055.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_a8JbTEdyxNyP4MF|21|my mother|my head|at home|she is patting my hair|to make me feel calm and show her affection|Yes, that would be okay.|its embracing and a little stroking|867.0|468.0|i feem trust and safe|the touch is comforting and warm|YES, show me another video||867.0|-468.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
FS_0STuikNQr53PuhP|21|Friend|Arm|Home|I'm upset|Comforting me|Yes, that would be okay.|Warm|1050.0|1111.0|Comforted, secure|Comforting|YES, show me another video||1050.0|-1111.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_31EKZ1CcRcfpf7z|21|Partner|Arm, back|Outside|Its cold outside, I am also cold|To warm the cold part of my body|Yes, that would be okay.|Warm, moderate intensity|921.0|501.0|Kind of happy, not really an emotionally loaded touch given the context||NO, I would like to finish the survey now.||921.0|-501.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_29v81G9VCweIcKK|21|a parent|The back|Maybe a graduation ceremony|Casual conversation with a parent after the official part of a ceremony|Showing that they are proud|Yes, that would be okay.|Rather fast, rhythmic stroking that has some pressure and warms the touched area a bit|1143.0|776.0|It makes me feel supported and appreciated||||1143.0|-776.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_2UgT8DotNtOzxg2|21|Romantic partner|My hand and chest|Bedroom or on the sofa|Having a good time|To make me horney|Yes, that would be okay.|Stroking|959.0|369.0|Happiness enjoyable|Enjoyable|NO, I would like to finish the survey now.||959.0|-369.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
R_1k2jgLv5AZUhX9V|21|An acqaintance or a professional, a coach in some way|Upper back|At work or at some sports practise or something similar|Someone wants to give some support, maybe cheer you up|At work or some kind of sporting event, someone want to cheer you up, maybe you’re feeling down och nervous, and the person wants you to keep going lik ”come on now, you can do it, don’t get stuck in this emotion, move past it”|Yes, that would be okay.|Stroking, sweeping|782.0|491.0|Indifference|Ok, a little bit too fast maybe depending on the situation, could be a bit comforting but could also be maybe a way of saying ”stop having emotions and get on with work” like they are rushing you|YES, show me another video||782.0|-491.0|horizontal hand|hand|horizontal|9|light|hand horizontal 9 light
