response_id,response,theme,present,score,count_original,count_synonym,count_closest,examples_original,examples_synonym,examples_closest
23,The person is touching me to get my attention,cluster_22,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_23,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_24,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_25,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_26,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_27,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_28,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_29,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_3,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_30,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_31,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_4,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_5,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_6,False,0.0,0,0,0,,,
23,The person is touching me to get my attention,cluster_9,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_20,True,2.75,2,1,0,"rub, rubbing",rub,
24,They are applying pressure to my arm while rubbing up and down,cluster_21,True,2.75,2,1,0,"rub, rubbing",rub,
24,They are applying pressure to my arm while rubbing up and down,cluster_4,True,1.0,1,0,0,arm,,arm
24,They are applying pressure to my arm while rubbing up and down,cluster_7,True,1.0,1,0,0,rub,,rub
24,They are applying pressure to my arm while rubbing up and down,cluster_1,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_10,False,0.0,0,0,0,,,be
24,They are applying pressure to my arm while rubbing up and down,cluster_11,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_12,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_13,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_14,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_15,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_16,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_17,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_18,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_19,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_2,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_22,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_23,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_24,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_25,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_26,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_27,False,0.0,0,0,0,,,down
24,They are applying pressure to my arm while rubbing up and down,cluster_28,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_29,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_3,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_30,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_31,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_5,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_6,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_8,False,0.0,0,0,0,,,
24,They are applying pressure to my arm while rubbing up and down,cluster_9,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_7,True,5.0,5,0,0,"movie, sit, sitting, watch, watching",,
25,We are sitting on the couch watching a movie,cluster_1,True,1.75,1,1,0,couch,couch,couch
25,We are sitting on the couch watching a movie,cluster_10,False,0.0,0,0,0,,,be
25,We are sitting on the couch watching a movie,cluster_11,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_12,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_13,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_14,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_15,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_16,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_17,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_18,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_19,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_2,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_20,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_21,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_22,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_23,False,0.0,0,0,0,,,watch
25,We are sitting on the couch watching a movie,cluster_24,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_25,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_26,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_27,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_28,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_29,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_3,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_30,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_31,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_4,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_5,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_6,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_8,False,0.0,0,0,0,,,
25,We are sitting on the couch watching a movie,cluster_9,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_1,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_10,False,0.0,0,0,0,,,be
26,"The music is loud, we are dancing and singing",cluster_11,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_12,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_13,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_14,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_15,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_16,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_17,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_18,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_19,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_2,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_20,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_21,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_22,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_23,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_24,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_25,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_26,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_27,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_28,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_29,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_3,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_30,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_31,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_4,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_5,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_6,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_7,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_8,False,0.0,0,0,0,,,
26,"The music is loud, we are dancing and singing",cluster_9,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_10,True,2.75,2,1,0,"want, wants",want,
27,daughter wants to ask for something,cluster_4,True,2.75,2,1,0,"want, wants",want,
27,daughter wants to ask for something,cluster_30,True,1.0,1,0,0,ask,,
27,daughter wants to ask for something,cluster_1,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_11,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_12,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_13,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_14,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_15,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_16,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_17,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_18,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_19,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_2,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_20,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_21,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_22,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_23,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_24,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_25,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_26,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_27,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_28,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_29,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_3,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_31,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_5,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_6,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_7,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_8,False,0.0,0,0,0,,,
27,daughter wants to ask for something,cluster_9,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_7,True,2.75,2,1,0,"show, touch",touch,"show, touch"
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_15,True,1.75,1,1,0,touch,touch,touch
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_13,True,1.0,1,0,0,video,,video
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_17,True,1.0,1,0,0,romantic,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_2,True,1.0,1,0,0,partner,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_3,True,1.0,1,0,0,home,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_4,True,1.0,1,0,0,arm,,arm
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_9,False,0.75,0,1,0,,home,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_1,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_10,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_11,False,0.0,0,0,0,,,touch
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_12,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_14,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_16,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_18,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_19,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_20,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_21,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_22,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_23,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_24,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_25,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_26,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_27,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_28,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_29,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_30,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_31,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_5,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_6,False,0.0,0,0,0,,,
28,My romantic partner touches my arm exactly as shown in the video at her/my home,cluster_8,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_7,True,2.75,2,1,0,"watch, watching",film,
29,watching some video on tv or a film on netflix.,cluster_1,True,1.0,1,0,0,tv,,
29,watching some video on tv or a film on netflix.,cluster_13,True,1.0,1,0,0,video,,video
29,watching some video on tv or a film on netflix.,cluster_10,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_11,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_12,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_14,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_15,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_16,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_17,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_18,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_19,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_2,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_20,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_21,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_22,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_23,False,0.0,0,0,0,,,watch
29,watching some video on tv or a film on netflix.,cluster_24,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_25,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_26,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_27,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_28,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_29,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_3,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_30,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_31,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_4,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_5,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_6,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_8,False,0.0,0,0,0,,,
29,watching some video on tv or a film on netflix.,cluster_9,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_20,True,1.75,1,1,0,rub,rub,
30,My arm is being gently rubbed,cluster_21,True,1.75,1,1,0,rub,rub,
30,My arm is being gently rubbed,cluster_4,True,1.0,1,0,0,arm,,arm
30,My arm is being gently rubbed,cluster_7,True,1.0,1,0,0,rub,,rub
30,My arm is being gently rubbed,cluster_1,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_10,False,0.0,0,0,0,,,"be, being"
30,My arm is being gently rubbed,cluster_11,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_12,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_13,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_14,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_15,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_16,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_17,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_18,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_19,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_2,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_22,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_23,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_24,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_25,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_26,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_27,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_28,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_29,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_3,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_30,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_31,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_5,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_6,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_8,False,0.0,0,0,0,,,
30,My arm is being gently rubbed,cluster_9,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_1,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_10,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_11,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_12,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_13,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_14,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_15,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_16,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_17,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_18,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_19,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_2,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_20,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_21,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_22,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_23,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_24,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_25,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_26,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_27,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_28,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_29,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_3,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_30,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_31,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_4,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_5,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_6,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_7,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_8,False,0.0,0,0,0,,,
31,"I'm sleeping or dozing, not paying attention",cluster_9,False,0.0,0,0,0,,,
32,playing with a kid,cluster_7,True,2.0,2,0,0,"play, playing",,play
32,playing with a kid,cluster_2,False,0.75,0,1,0,,kid,
32,playing with a kid,cluster_1,False,0.0,0,0,0,,,
32,playing with a kid,cluster_10,False,0.0,0,0,0,,,
32,playing with a kid,cluster_11,False,0.0,0,0,0,,,
32,playing with a kid,cluster_12,False,0.0,0,0,0,,,
32,playing with a kid,cluster_13,False,0.0,0,0,0,,,
32,playing with a kid,cluster_14,False,0.0,0,0,0,,,
32,playing with a kid,cluster_15,False,0.0,0,0,0,,,
32,playing with a kid,cluster_16,False,0.0,0,0,0,,,
32,playing with a kid,cluster_17,False,0.0,0,0,0,,,
32,playing with a kid,cluster_18,False,0.0,0,0,0,,,
32,playing with a kid,cluster_19,False,0.0,0,0,0,,,
32,playing with a kid,cluster_20,False,0.0,0,0,0,,,
32,playing with a kid,cluster_21,False,0.0,0,0,0,,,
32,playing with a kid,cluster_22,False,0.0,0,0,0,,,
32,playing with a kid,cluster_23,False,0.0,0,0,0,,,
32,playing with a kid,cluster_24,False,0.0,0,0,0,,,
32,playing with a kid,cluster_25,False,0.0,0,0,0,,,
32,playing with a kid,cluster_26,False,0.0,0,0,0,,,
32,playing with a kid,cluster_27,False,0.0,0,0,0,,,
32,playing with a kid,cluster_28,False,0.0,0,0,0,,,
32,playing with a kid,cluster_29,False,0.0,0,0,0,,,
32,playing with a kid,cluster_3,False,0.0,0,0,0,,,
32,playing with a kid,cluster_30,False,0.0,0,0,0,,,
32,playing with a kid,cluster_31,False,0.0,0,0,0,,,
32,playing with a kid,cluster_4,False,0.0,0,0,0,,,
32,playing with a kid,cluster_5,False,0.0,0,0,0,,,
32,playing with a kid,cluster_6,False,0.0,0,0,0,,,
32,playing with a kid,cluster_8,False,0.0,0,0,0,,,
32,playing with a kid,cluster_9,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_23,True,1.75,1,1,0,check,check,
33,A doctor is conducting a check-up,cluster_2,True,1.0,1,0,0,doctor,,
33,A doctor is conducting a check-up,cluster_1,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_10,False,0.0,0,0,0,,,be
33,A doctor is conducting a check-up,cluster_11,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_12,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_13,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_14,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_15,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_16,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_17,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_18,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_19,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_20,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_21,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_22,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_24,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_25,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_26,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_27,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_28,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_29,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_3,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_30,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_31,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_4,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_5,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_6,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_7,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_8,False,0.0,0,0,0,,,
33,A doctor is conducting a check-up,cluster_9,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_17,True,1.0,1,0,0,together,,
34,we're spending our break time in leisure together,cluster_1,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_10,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_11,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_12,False,0.0,0,0,0,,,time
34,we're spending our break time in leisure together,cluster_13,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_14,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_15,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_16,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_18,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_19,False,0.0,0,0,0,,,break
34,we're spending our break time in leisure together,cluster_2,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_20,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_21,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_22,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_23,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_24,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_25,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_26,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_27,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_28,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_29,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_3,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_30,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_31,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_4,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_5,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_6,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_7,False,0.0,0,0,0,,,"break, leisure"
34,we're spending our break time in leisure together,cluster_8,False,0.0,0,0,0,,,
34,we're spending our break time in leisure together,cluster_9,False,0.0,0,0,0,,,
35,She's trying to tease me to do something else.,cluster_18,True,2.75,2,1,0,"try, trying",try,
35,She's trying to tease me to do something else.,cluster_1,False,0.0,0,0,0,,,
35,She's trying to tease me to do something else.,cluster_10,False,0.0,0,0,0,,,
35,She's trying to tease me to do something else.,cluster_11,False,0.0,0,0,0,,,
35,She's trying to tease me to do something else.,cluster_12,False,0.0,0,0,0,,,
